created_at,pull_requests
2016-09-17,1
2016-10-07,1
2016-10-08,1
2016-10-10,6
2016-10-11,2
2016-10-12,4
2016-10-13,2
2016-10-16,1
2016-10-17,2
2016-10-19,1
2016-10-29,2
2016-10-30,1
2016-11-04,2
2016-11-08,1
2016-11-17,1
2016-11-18,2
2016-11-22,3
2016-12-04,3
2016-12-05,2
2016-12-06,2
2016-12-07,2
2016-12-09,1
2017-01-23,1
2017-01-24,1
2017-01-26,1
2017-02-26,3
2017-03-01,1
2017-03-11,2
2017-03-13,1
2017-03-14,3
2017-03-18,1
2017-03-19,1
2017-03-20,2
2017-03-25,1
2017-03-28,2
2017-03-30,1
2017-04-01,2
2017-04-02,1
2017-04-05,1
2017-04-08,4
2017-04-17,3
2017-04-25,1
2017-04-26,1
2017-04-29,3
2017-05-03,1
2017-05-04,1
2017-05-05,1
2017-05-11,1
2017-05-12,1
2017-05-22,4
2017-06-03,1
2017-06-04,1
2017-06-06,2
2017-06-09,1
2017-06-11,1
2017-06-12,1
2017-06-15,1
2017-06-16,2
2017-06-19,1
2017-06-25,1
2017-06-27,1
2017-06-28,1
2017-06-30,1
2017-07-08,1
2017-07-11,1
2017-07-12,1
2017-07-16,1
2017-07-19,1
2017-07-20,1
2017-07-21,1
2017-07-24,1
2017-07-29,1
2017-07-31,2
2017-08-01,1
2017-08-03,1
2017-08-05,1
2017-08-07,3
2017-08-08,1
2017-08-09,6
2017-08-14,1
2017-08-15,1
2017-08-18,1
2017-08-20,2
2017-08-21,3
2017-08-22,3
2017-08-23,2
2017-08-24,2
2017-08-25,1
2017-08-26,1
2017-08-30,2
2017-09-01,1
2017-09-04,1
2017-09-05,1
2017-09-06,1
2017-09-07,2
2017-09-08,2
2017-09-09,1
2017-09-12,2
2017-09-15,2
2017-09-20,2
2017-09-22,1
2017-09-25,1
2017-09-26,1
2017-09-28,2
2017-09-29,3
2017-10-01,2
2017-10-03,1
2017-10-04,1
2017-10-08,1
2017-10-12,4
2017-10-14,2
2017-10-16,2
2017-10-17,1
2017-10-18,1
2017-10-21,1
2017-10-22,1
2017-10-24,1
2017-10-26,2
2017-10-27,1
2017-10-30,1
2017-10-31,2
2017-11-03,3
2017-11-09,2
2017-11-11,1
2017-11-12,1
2017-11-14,1
2017-11-16,2
2017-11-18,2
2017-11-20,1
2017-11-21,5
2017-11-22,1
2017-11-25,2
2017-11-26,1
2017-11-27,1
2017-11-28,4
2017-11-30,1
2017-12-04,1
2017-12-05,2
2017-12-07,2
2017-12-08,3
2017-12-10,1
2017-12-13,3
2017-12-14,1
2017-12-18,4
2017-12-21,3
2017-12-22,1
2018-01-03,2
2018-01-07,2
2018-01-09,1
2018-01-10,1
2018-01-11,2
2018-01-12,2
2018-01-13,1
2018-01-14,2
2018-01-15,2
2018-01-16,1
2018-01-18,1
2018-01-26,2
2018-01-29,3
2018-01-31,1
2018-02-01,3
2018-02-03,1
2018-02-04,1
2018-02-08,1
2018-02-09,1
2018-02-18,4
2018-02-19,1
2018-02-23,1
2018-02-28,2
2018-03-03,2
2018-03-07,2
2018-03-08,1
2018-03-09,4
2018-03-11,1
2018-03-15,8
2018-03-16,1
2018-03-17,3
2018-03-19,3
2018-03-20,1
2018-03-22,5
