user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
rebeccaalpert,https://api.github.com/repos/flask-restful/flask-restful/pulls/975,https://api.github.com/repos/flask-restful/flask-restful/issues/975,open,2024-02-13,2024-02-13,,e8b05a639815cb2d4f0e25b753e9effda3580a02
waclawthedev,https://api.github.com/repos/flask-restful/flask-restful/pulls/973,https://api.github.com/repos/flask-restful/flask-restful/issues/973,closed,2024-01-17,2024-01-17,,2f3a413459bcc0ab76f99a1759e81edfc045b003
menglutao,https://api.github.com/repos/flask-restful/flask-restful/pulls/972,https://api.github.com/repos/flask-restful/flask-restful/issues/972,open,2023-12-27,2023-12-27,,468185ca975f615b3057c3b99e0dc3d7d556cf79
kloczek,https://api.github.com/repos/flask-restful/flask-restful/pulls/970,https://api.github.com/repos/flask-restful/flask-restful/issues/970,open,2023-11-09,2024-01-07,,87d4b46ab3ac5dcf2b0eb572e1334169d489232c
goodnewsj62,https://api.github.com/repos/flask-restful/flask-restful/pulls/969,https://api.github.com/repos/flask-restful/flask-restful/issues/969,open,2023-10-30,2023-10-31,,2669fc7bda6a3334dc3be097fcdf71195aef7fc9
owenwu811,https://api.github.com/repos/flask-restful/flask-restful/pulls/967,https://api.github.com/repos/flask-restful/flask-restful/issues/967,closed,2023-08-26,2023-09-05,,05d56a3d43e7eeba14859c35bff569273be9c117
nabeelalsafa,https://api.github.com/repos/flask-restful/flask-restful/pulls/965,https://api.github.com/repos/flask-restful/flask-restful/issues/965,closed,2023-07-13,2023-07-13,,92532ff312337df2e57c57fa353dd2d143aee50d
transreductionist,https://api.github.com/repos/flask-restful/flask-restful/pulls/962,https://api.github.com/repos/flask-restful/flask-restful/issues/962,closed,2023-03-19,2023-05-21,2023-05-21,b52b18807d2bbde0075bfc4f851161c1454c5368
HomiGrotas,https://api.github.com/repos/flask-restful/flask-restful/pulls/960,https://api.github.com/repos/flask-restful/flask-restful/issues/960,open,2023-02-07,2023-02-07,,d681c147c5311caa581793d2ca75a962337363ac
marksmayo,https://api.github.com/repos/flask-restful/flask-restful/pulls/958,https://api.github.com/repos/flask-restful/flask-restful/issues/958,open,2022-11-17,2022-11-17,,8f707cb2c6b6df392b7ced7dc9c5fdb9192692bb
SuperSandro2000,https://api.github.com/repos/flask-restful/flask-restful/pulls/954,https://api.github.com/repos/flask-restful/flask-restful/issues/954,open,2022-10-17,2022-10-17,,b8a685f03303abc822bd374f86b361d63341e23b
Bhuwan-web,https://api.github.com/repos/flask-restful/flask-restful/pulls/951,https://api.github.com/repos/flask-restful/flask-restful/issues/951,closed,2022-08-16,2022-08-16,,a25ec667751b5186762b14a1e817caf83adc5e22
NomitRwt,https://api.github.com/repos/flask-restful/flask-restful/pulls/947,https://api.github.com/repos/flask-restful/flask-restful/issues/947,closed,2022-07-08,2022-07-08,,ff5dbf5f0b0e4af0cb07f4e74c1217cc0554f186
glanzz,https://api.github.com/repos/flask-restful/flask-restful/pulls/946,https://api.github.com/repos/flask-restful/flask-restful/issues/946,open,2022-07-03,2022-07-03,,5a7ea12f359e303551ce4a7894bae9c12ccfa27a
arun-n-a,https://api.github.com/repos/flask-restful/flask-restful/pulls/945,https://api.github.com/repos/flask-restful/flask-restful/issues/945,open,2022-06-26,2022-07-05,,f18736e1ccae42f3ca5796d62cddb44da74c061d
