created_at,pull_requests
2013-10-09,1
2013-11-25,1
2013-12-24,1
2013-12-25,1
2013-12-28,1
2013-12-30,1
2014-01-17,1
2014-02-13,1
2014-02-18,1
2014-02-24,1
2014-02-25,1
2014-03-08,1
2014-03-10,1
2014-03-12,1
2014-03-19,1
2014-03-25,1
2014-03-26,1
2014-04-16,1
2014-04-17,1
2014-04-18,1
2014-05-30,1
2014-06-10,1
2014-06-11,1
2014-06-13,1
2014-06-26,1
2014-07-01,1
2014-07-04,1
2014-07-18,1
2014-07-23,1
2014-08-11,1
2014-08-15,1
2014-08-17,2
2014-08-18,1
2014-08-19,2
2014-08-20,1
2014-08-21,1
2014-08-28,1
2014-08-31,1
2014-09-02,1
2014-09-13,1
2014-09-17,1
2014-09-20,1
2014-09-25,1
2014-10-03,1
2014-10-06,1
2014-10-07,1
2014-10-08,1
2014-10-13,2
2014-10-16,1
2014-10-23,1
2014-10-28,1
2014-10-30,1
2014-11-09,1
2014-11-25,1
2014-12-03,2
2014-12-09,1
2014-12-10,2
2014-12-19,2
2014-12-21,1
2014-12-25,3
2014-12-26,1
2014-12-31,4
2015-01-07,3
2015-01-08,2
2015-01-09,2
2015-01-12,3
2015-01-14,2
2015-01-15,1
2015-01-23,1
2015-01-26,1
2015-02-05,1
2015-02-10,1
2015-02-26,1
2015-03-09,1
2015-03-10,1
2015-03-27,1
2015-03-31,1
2015-04-01,1
2015-04-05,1
2015-04-20,1
2015-04-24,1
2015-04-30,1
2015-06-11,1
2015-06-15,1
2015-06-17,1
2015-07-11,1
2015-07-22,2
2015-07-24,1
2015-07-27,1
2015-07-30,1
2015-08-04,4
2015-08-14,1
2015-09-09,1
2015-10-09,1
2015-10-15,1
2015-10-16,1
2015-10-27,1
2015-11-17,1
2015-11-21,1
2015-11-22,1
2015-11-27,2
2015-12-03,1
2015-12-05,2
2015-12-10,1
2015-12-13,1
2015-12-18,1
2015-12-24,3
2015-12-31,1
2016-01-06,2
2016-01-18,1
2016-01-25,1
2016-01-26,2
2016-01-27,1
2016-02-03,1
2016-02-05,2
2016-02-19,1
2016-02-24,4
2016-02-26,1
2016-02-29,2
2016-03-01,1
2016-03-02,1
2016-03-04,2
2016-03-05,1
2016-03-06,1
2016-03-07,2
2016-03-25,4
2016-03-27,2
2016-04-05,1
2016-04-07,1
2016-04-11,1
2016-04-13,1
2016-04-19,1
2016-04-26,1
2016-04-27,1
2016-05-06,2
2016-05-10,1
2016-05-11,1
2016-05-16,1
2016-05-18,1
2016-05-21,4
2016-05-24,1
2016-05-25,1
2016-06-09,1
2016-06-14,1
2016-06-22,1
2016-06-26,1
2016-07-05,1
2016-07-06,1
2016-07-13,1
2016-07-18,1
2016-07-23,1
2016-07-26,1
2016-07-30,1
2016-08-12,1
2016-08-17,1
2016-08-26,1
2016-09-20,1
2016-09-23,1
2016-09-26,1
2016-09-28,1
2016-10-27,1
2016-11-08,1
2016-12-11,1
2016-12-13,1
2016-12-30,2
2016-12-31,1
2017-01-07,1
2017-01-11,1
2017-01-20,1
2017-01-23,1
2017-01-30,2
2017-01-31,24
2017-02-03,5
2017-02-04,1
2017-02-06,1
2017-02-10,1
2017-02-13,4
2017-02-14,2
2017-02-15,4
