created_at,pull_requests
2018-04-11,11
2018-04-12,3
2018-04-13,4
2018-04-15,2
2018-04-19,2
2018-04-20,3
2018-04-21,2
2018-04-23,3
2018-04-24,7
2018-04-25,8
2018-04-26,5
2018-04-27,5
2018-04-28,3
2018-04-30,2
2018-05-01,4
2018-05-02,4
2018-05-03,3
2018-05-04,2
2018-05-05,1
2018-05-06,2
2018-05-07,4
2018-05-08,2
2018-05-09,3
2018-05-10,2
2018-05-11,4
2018-05-14,2
2018-05-15,4
2018-05-16,4
2018-05-17,4
2018-05-18,10
2018-05-19,1
2018-05-20,7
2018-05-21,5
2018-05-22,4
2018-05-24,4
2018-05-25,3
2018-05-27,1
2018-05-29,4
2018-05-30,5
2018-05-31,4
2018-06-01,5
2018-06-04,2
2018-06-05,2
2018-06-06,4
2018-06-08,2
2018-06-11,2
2018-06-14,2
2018-06-15,1
2018-06-22,1
2018-06-25,1
2018-06-26,3
2018-06-29,1
2018-07-03,1
2018-07-04,1
2018-07-06,2
2018-07-09,1
2018-07-10,2
2018-07-18,1
2018-08-02,1
2018-08-03,1
2018-08-04,1
2018-08-10,1
2018-08-14,1
2018-08-15,2
2018-08-16,2
2018-08-20,1
2018-08-23,1
2018-08-24,1
2018-08-25,1
2018-08-28,1
2018-08-30,1
2018-08-31,1
2018-09-03,1
2018-09-04,1
2018-09-05,2
2018-09-07,2
2018-09-10,3
2018-09-12,1
2018-09-13,2
2018-09-14,1
2018-09-15,2
2018-09-18,1
2018-09-20,1
2018-09-23,1
2018-09-25,3
2018-09-26,1
2018-09-27,1
2018-09-29,2
2018-10-02,1
2018-10-05,3
2018-10-06,1
2018-10-07,1
2018-10-09,1
2018-10-10,1
2018-10-11,3
2018-10-14,5
2018-10-17,1
2018-10-18,1
2018-10-19,1
2018-10-25,4
2018-10-26,1
2018-10-28,1
2018-11-04,1
2018-11-06,1
2018-11-10,3
2018-11-16,1
2018-11-17,1
2018-11-20,2
2018-11-29,1
2018-12-06,1
2018-12-11,1
2018-12-13,2
2018-12-14,3
2018-12-15,1
2018-12-16,1
2018-12-20,1
2018-12-24,1
2019-01-02,1
2019-01-04,2
2019-01-05,1
2019-01-10,2
2019-01-11,2
2019-01-12,1
2019-01-14,2
2019-01-15,1
2019-01-16,4
2019-01-18,1
2019-01-19,1
2019-01-23,1
2019-01-27,4
2019-01-31,1
2019-02-02,3
2019-02-04,1
2019-02-05,2
2019-02-06,2
2019-02-07,1
2019-02-10,1
2019-02-11,3
2019-02-12,2
2019-02-14,1
2019-02-15,1
2019-02-16,1
2019-02-19,1
2019-02-20,1
2019-02-22,1
2019-02-23,3
2019-02-25,2
2019-02-27,1
2019-03-04,1
2019-03-05,1
2019-03-06,4
2019-03-09,1
2019-03-10,4
2019-03-16,1
2019-03-17,1
2019-03-18,1
2019-03-21,1
2019-03-22,1
2019-03-25,1
2019-03-28,3
2019-03-31,1
2019-04-02,3
2019-04-03,1
2019-04-05,1
2019-04-08,1
2019-04-12,1
2019-04-14,3
2019-04-15,2
2019-04-16,1
2019-04-17,2
2019-04-20,1
2019-04-25,1
2019-04-26,2
2019-05-02,1
2019-05-03,1
2019-05-06,1
2019-05-07,4
2019-05-13,3
2019-05-21,1
2019-05-26,1
2019-05-31,1
2019-06-02,1
2019-06-07,1
2019-06-12,1
2019-06-18,2
2019-06-27,1
2019-07-04,1
2019-07-08,2
2019-07-11,1
2019-07-12,1
2019-07-14,1
2019-07-16,1
2019-07-17,1
2019-07-18,1
2019-07-26,2
2019-07-29,1
2019-07-31,1
2019-08-02,1
2019-08-06,1
2019-08-13,2
2019-08-15,1
2019-08-23,1
2019-08-27,2
2019-09-01,1
2019-09-17,1
2019-09-20,1
2019-09-26,1
2019-10-24,1
2019-10-25,1
2019-10-26,1
2019-10-29,1
2019-10-30,1
2019-10-31,2
2019-11-04,1
2019-11-05,1
2019-11-06,4
2019-11-07,1
2019-11-10,1
2019-11-11,1
2019-11-14,1
2019-11-15,2
2019-12-06,1
2019-12-08,1
2019-12-14,1
2019-12-16,1
2019-12-18,1
2019-12-20,1
2019-12-23,1
2019-12-30,1
2020-01-06,4
2020-01-07,1
2020-01-15,2
2020-01-18,1
2020-01-19,1
2020-01-22,1
2020-01-24,1
2020-01-27,1
2020-01-30,1
2020-02-04,1
2020-02-06,1
2020-02-14,1
2020-02-15,1
2020-02-18,1
2020-02-20,1
2020-02-26,1
2020-03-02,2
2020-03-04,1
2020-03-05,1
2020-03-06,1
2020-03-07,1
2020-03-08,1
2020-03-09,2
2020-03-12,1
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,1
2020-03-20,2
2020-03-23,1
2020-03-24,1
2020-03-26,1
2020-04-02,1
2020-04-03,1
2020-04-07,1
2020-04-08,2
2020-04-10,1
2020-04-15,4
2020-04-17,2
2020-04-21,1
2020-04-26,4
2020-04-27,2
2020-04-28,1
2020-04-30,1
2020-05-03,1
2020-05-06,1
2020-05-11,1
2020-05-12,1
2020-05-13,1
2020-05-14,2
2020-05-26,1
2020-05-28,2
2020-05-29,1
2020-06-24,1
2020-06-27,1
2020-06-30,2
2020-07-02,3
2020-07-09,1
2020-07-11,1
2020-07-13,2
2020-07-20,1
2020-07-22,1
2020-07-23,1
2020-07-24,1
2020-07-25,1
2020-07-29,2
2020-07-30,1
2020-07-31,1
2020-08-01,1
2020-08-02,1
2020-08-03,2
2020-08-04,2
2020-08-05,1
2020-08-06,1
2020-08-07,1
2020-08-08,3
2020-08-09,1
2020-08-10,1
2020-08-13,1
2020-08-14,1
2020-08-16,1
2020-08-17,1
2020-08-18,1
2020-08-19,1
2020-08-20,1
2020-08-21,1
2020-08-22,1
2020-09-02,1
2020-09-04,2
2020-09-11,3
2020-09-13,1
2020-09-14,2
2020-09-17,2
2020-09-18,1
2020-09-21,2
2020-09-22,1
2020-09-23,1
2020-09-24,2
2020-09-26,2
2020-09-28,3
2020-09-29,1
2020-09-30,1
2020-10-01,4
2020-10-02,2
2020-10-03,1
2020-10-04,2
2020-10-06,1
2020-10-09,1
2020-10-11,1
2020-10-12,1
2020-10-13,5
2020-10-16,1
2020-10-18,1
2020-10-20,1
2020-10-21,2
2020-10-23,4
2020-10-26,1
2020-10-27,1
2020-10-28,1
2020-10-30,1
2020-10-31,1
2020-11-05,2
2020-11-06,1
2020-11-08,1
2020-11-09,1
2020-11-10,4
2020-11-12,1
2020-11-13,1
2020-11-14,1
2020-11-15,1
2020-11-16,2
2020-11-18,2
2020-12-05,1
2020-12-06,2
2020-12-10,1
2020-12-17,1
2020-12-18,1
2020-12-20,1
2020-12-23,1
2020-12-26,1
2020-12-27,1
2020-12-28,1
2020-12-31,1
2021-01-03,4
2021-01-04,3
2021-01-05,3
2021-01-06,2
2021-01-07,1
2021-01-09,1
2021-01-11,1
2021-01-13,1
2021-01-15,1
2021-01-20,1
2021-01-21,2
2021-01-22,2
2021-01-26,2
2021-01-27,1
2021-02-03,1
2021-02-08,1
2021-02-10,1
2021-02-14,1
2021-02-15,2
2021-02-28,1
2021-03-01,1
2021-03-06,1
2021-03-07,1
2021-03-08,1
2021-03-10,2
2021-03-13,1
2021-03-18,1
2021-03-24,1
2021-04-01,1
2021-04-07,1
2021-04-09,3
2021-04-12,1
2021-04-16,2
2021-04-20,1
2021-04-21,2
2021-04-25,1
2021-04-27,1
2021-04-30,1
2021-05-03,1
2021-05-10,1
2021-05-26,1
2021-05-27,4
2021-05-29,1
2021-05-30,1
2021-05-31,2
2021-06-03,1
2021-06-05,1
2021-06-06,1
2021-06-11,1
2021-06-21,1
2021-06-22,2
2021-06-23,1
2021-06-28,1
2021-07-01,1
2021-07-05,1
2021-07-06,3
2021-07-07,1
2021-07-09,1
2021-07-13,1
2021-07-14,1
2021-07-16,1
2021-07-17,1
2021-07-22,1
2021-07-26,1
2021-07-28,1
2021-08-07,2
2021-08-10,1
2021-08-12,1
2021-08-15,1
2021-08-16,2
2021-08-18,2
2021-08-20,1
2021-09-03,1
2021-09-04,1
2021-09-07,1
2021-09-09,1
2021-09-10,1
2021-09-21,1
2021-09-22,1
2021-09-26,1
2021-09-28,1
2021-10-01,1
2021-10-05,1
2021-10-14,1
2021-10-24,1
2021-10-26,1
2021-10-31,1
2021-11-01,1
2021-11-02,1
2021-11-08,1
2021-11-09,1
2021-11-12,2
2021-11-13,1
2021-11-15,1
2021-11-17,1
2021-11-25,1
2021-12-01,2
2021-12-03,2
2021-12-08,1
2021-12-11,1
2021-12-14,1
2021-12-16,1
2021-12-17,1
2021-12-27,2
2022-01-09,1
2022-01-16,2
2022-01-17,1
2022-01-19,1
2022-01-23,1
2022-01-25,1
2022-02-03,1
2022-02-04,1
2022-02-07,1
2022-02-08,1
2022-02-09,1
2022-02-12,1
2022-02-15,1
2022-02-18,1
2022-02-22,1
2022-03-01,1
2022-03-03,1
2022-03-08,1
2022-03-14,3
2022-03-22,1
2022-03-23,2
2022-03-30,1
2022-04-01,1
2022-04-09,2
2022-04-11,1
2022-04-12,1
2022-04-15,2
2022-04-18,1
2022-04-19,3
2022-04-21,1
2022-04-27,2
2022-04-29,1
2022-05-06,2
2022-05-09,3
2022-05-19,1
2022-05-20,1
2022-05-26,1
2022-05-27,4
2022-05-28,1
2022-05-31,1
2022-06-02,1
2022-06-05,1
2022-06-06,3
2022-06-07,2
2022-06-09,1
2022-06-11,3
2022-06-14,1
2022-06-15,2
2022-06-16,1
2022-06-19,2
2022-06-22,1
2022-06-25,1
2022-06-26,1
2022-06-28,2
2022-07-05,1
2022-07-06,1
2022-07-09,2
2022-07-11,2
2022-07-15,1
2022-07-18,1
2022-07-19,2
2022-07-22,1
2022-07-26,1
2022-07-28,1
