created_at,pull_requests
2012-12-05,2
2012-12-14,2
2012-12-18,1
2012-12-20,1
2012-12-21,2
2013-01-05,1
2013-01-06,1
2013-01-07,1
2013-01-08,1
2013-01-14,1
2013-03-12,1
2013-03-15,1
2013-03-20,2
2013-04-02,1
2013-04-07,1
2013-04-08,1
2013-04-10,3
2013-04-11,3
2013-04-12,3
2013-04-15,3
2013-04-16,1
2013-04-18,1
2013-04-19,3
2013-04-20,1
2013-04-22,5
2013-04-24,1
2013-04-25,2
2013-05-02,1
2013-05-06,1
2013-05-08,1
2013-05-10,3
2013-05-15,1
2013-05-20,1
2013-05-24,2
2013-05-31,6
2013-06-03,1
2013-06-04,1
2013-06-05,1
2013-06-07,1
2013-06-13,4
2013-06-14,3
2013-06-17,4
2013-06-18,3
2013-06-19,2
2013-06-20,2
2013-06-25,4
2013-06-27,1
2013-07-01,2
2013-07-02,1
2013-07-03,1
2013-07-04,2
2013-07-08,2
2013-07-09,1
2013-07-10,2
2013-07-11,2
2013-07-12,1
2013-07-17,1
2013-07-23,2
2013-07-24,3
2013-07-30,1
2013-07-31,2
2013-08-06,1
2013-08-07,1
2013-08-09,1
2013-08-12,1
2013-08-13,1
2013-08-18,1
2013-08-20,1
2013-08-21,1
2013-08-22,2
2013-08-23,1
2013-08-26,2
2013-08-27,4
2013-08-28,2
2013-09-03,1
2013-09-05,1
2013-09-06,1
2013-09-13,1
2013-09-16,3
2013-09-22,1
2013-09-24,1
2013-10-15,2
2013-10-16,3
2013-10-18,5
2013-10-19,2
2013-10-22,1
2013-10-24,3
2013-10-25,1
2013-10-28,1
2013-10-29,1
2013-10-31,1
2013-11-01,4
2013-11-04,2
2013-11-12,1
2013-11-14,4
2013-11-18,1
2013-11-19,2
2013-11-22,7
2013-11-23,1
2013-11-25,3
2013-11-26,3
2013-11-28,2
2013-12-03,1
2013-12-06,1
2013-12-09,2
2013-12-12,1
2013-12-13,1
2013-12-17,1
2014-01-02,2
2014-01-05,1
2014-01-06,2
2014-01-09,2
2014-01-14,1
2014-01-21,1
2014-02-07,1
2014-02-18,1
2014-03-04,3
2014-03-06,2
2014-03-11,1
2014-03-12,3
2014-03-13,1
2014-03-14,1
2014-03-18,2
2014-03-20,1
2014-03-21,3
2014-03-26,2
2014-03-27,2
2014-03-31,1
2014-04-02,2
2014-04-14,1
2014-04-18,4
2014-04-22,2
2014-04-23,6
2014-04-29,1
2014-04-30,2
2014-05-04,2
2014-05-05,2
2014-05-06,2
2014-05-07,2
2014-05-08,2
2014-05-09,2
2014-05-12,1
2014-05-19,3
2014-05-20,4
2014-05-22,2
2014-05-26,2
2014-05-27,4
2014-05-28,2
2014-05-29,2
2014-06-03,3
2014-06-04,2
2014-06-05,2
2014-06-06,13
2014-06-09,2
2014-06-10,3
2014-06-11,2
2014-06-12,5
2014-06-13,1
2014-06-16,4
2014-06-17,3
2014-06-18,4
2014-06-19,3
2014-06-23,3
2014-06-24,1
2014-06-25,2
2014-06-30,2
2014-07-04,1
2014-07-08,3
2014-07-09,1
2014-07-14,4
2014-07-15,1
2014-07-16,4
2014-07-17,2
2014-07-18,5
2014-07-21,2
2014-07-22,1
2014-07-23,5
2014-07-24,1
2014-07-25,1
2014-07-26,1
2014-07-28,3
2014-07-29,7
2014-07-30,1
2014-07-31,1
2014-08-04,3
2014-08-05,5
2014-08-06,4
2014-08-07,9
2014-08-08,3
2014-08-11,1
2014-08-12,2
