created_at,pull_requests
2010-09-04,1
2010-09-07,1
2010-09-10,1
2010-09-11,1
2010-09-12,2
2010-09-14,1
2010-09-15,1
2010-09-16,1
2010-09-28,1
2010-09-29,1
2010-09-30,2
2010-10-02,1
2010-10-09,1
2010-10-17,1
2010-10-23,1
2010-10-27,1
2010-11-07,1
2010-11-16,1
2010-11-17,1
2010-11-20,1
2010-11-24,1
2010-12-02,1
2010-12-12,1
2010-12-13,1
2011-01-09,1
2011-01-12,1
2011-01-18,1
2011-02-10,1
2011-02-23,1
2011-02-25,3
2011-03-01,1
2011-03-02,1
2011-03-08,2
2011-03-21,1
2011-03-25,2
2011-04-05,2
2011-04-06,2
2011-04-07,1
2011-04-12,1
2011-04-13,1
2011-04-22,1
2011-04-28,1
2011-05-11,1
2011-05-15,2
2011-06-02,1
2011-06-03,1
2011-06-06,1
2011-06-08,1
2011-06-10,1
2011-06-13,1
2011-06-15,1
2011-06-22,1
2011-06-23,2
2011-06-24,2
2011-06-28,1
2011-06-29,2
2011-07-28,1
2011-08-01,1
2011-08-16,1
2011-08-23,1
2011-08-26,1
2011-08-30,1
2011-09-04,1
2011-09-10,1
2011-09-13,1
2011-09-16,2
2011-09-26,5
2011-12-13,1
2011-12-14,1
2011-12-15,2
2011-12-22,1
2011-12-23,2
2012-01-04,1
2012-02-14,1
2012-03-19,1
2012-03-23,1
2012-04-15,1
2012-04-17,2
2012-04-18,3
2012-04-19,4
2012-04-29,2
2012-05-04,1
2012-05-07,1
2012-05-14,1
2012-06-22,1
2012-07-11,1
2012-07-12,1
2012-07-13,1
2012-07-25,1
2012-08-08,1
2012-08-13,1
2012-08-14,1
2012-08-17,1
2012-08-23,1
2012-08-30,1
2012-09-15,1
2012-09-16,3
2012-10-12,1
2012-10-17,1
2012-10-20,1
2012-10-21,1
2012-10-26,3
2012-11-01,1
2012-11-18,1
2012-11-27,1
2012-12-04,1
2012-12-18,2
2012-12-26,1
2013-01-05,1
2013-01-17,1
2013-01-24,1
2013-01-30,1
2013-02-01,1
2013-02-06,1
2013-02-08,1
2013-02-20,1
2013-03-01,1
2013-03-20,1
2013-03-30,1
2013-04-02,1
2013-04-04,1
2013-04-19,1
2013-04-26,2
2013-05-13,1
2013-06-28,1
2013-07-15,1
2013-07-25,1
2013-08-05,1
2013-08-21,1
2013-08-23,2
2013-09-04,2
2013-09-24,2
2013-09-26,1
2013-09-27,1
2013-10-07,1
2013-10-11,1
2013-10-16,1
2013-11-04,1
2013-11-08,1
2013-11-19,1
2013-11-30,1
2013-12-01,1
2013-12-02,2
2013-12-03,1
2013-12-04,2
2013-12-08,2
2013-12-09,1
2013-12-12,1
2013-12-20,1
2013-12-23,1
2013-12-24,1
2014-01-17,1
2014-01-18,1
2014-01-19,1
2014-01-21,1
2014-01-23,1
2014-01-26,1
2014-01-27,2
2014-01-31,2
2014-02-05,3
2014-02-07,1
2014-02-08,1
2014-02-09,3
2014-02-11,2
2014-02-12,3
2014-02-13,1
2014-02-15,1
2014-02-17,2
2014-02-19,4
2014-02-23,1
2014-02-25,1
2014-02-27,2
2014-02-28,1
2014-03-04,2
2014-03-05,3
2014-03-10,1
2014-03-12,1
2014-03-16,2
2014-03-18,1
2014-03-19,1
2014-03-22,1
2014-03-27,1
2014-03-28,1
2014-03-29,1
2014-03-31,1
2014-04-01,1
2014-04-02,1
2014-04-03,2
2014-04-04,1
2014-04-05,1
2014-04-06,1
2014-04-13,1
2014-04-14,1
2014-04-22,1
2014-04-24,1
2014-04-28,2
2014-04-29,2
2014-05-04,1
2014-05-20,1
2014-05-21,1
2014-05-23,1
2014-05-24,1
2014-05-27,1
2014-05-29,1
2014-06-15,1
2014-06-29,1
2014-07-01,3
2014-07-02,1
2014-07-06,1
2014-07-09,1
2014-07-17,2
2014-07-25,1
2014-07-26,1
2014-08-04,1
2014-08-05,1
2014-08-11,1
2014-08-13,1
2014-08-23,2
2014-08-26,2
2014-08-27,1
2014-08-28,2
2014-08-31,1
2014-09-02,1
2014-09-10,1
2014-09-12,1
2014-09-13,1
2014-09-14,2
2014-09-18,3
2014-09-19,1
2014-09-25,2
2014-09-26,1
2014-09-27,6
2014-10-03,3
2014-10-05,1
2014-10-14,1
2014-10-18,1
2014-10-19,1
2014-10-20,1
2014-10-21,2
2014-10-22,1
2014-11-03,1
2014-11-04,1
2014-11-07,1
2014-11-14,1
2014-11-24,1
2014-11-25,1
2014-11-27,1
2014-11-30,1
2014-12-01,1
2014-12-02,1
2014-12-08,1
2014-12-10,2
2014-12-11,5
2014-12-14,1
2014-12-18,1
2014-12-21,1
2014-12-31,2
2015-01-01,1
2015-01-02,1
2015-01-05,1
2015-01-06,2
2015-01-07,3
2015-01-08,1
2015-01-12,1
2015-01-13,1
2015-01-16,2
2015-01-19,1
2015-01-22,1
2015-01-29,1
2015-01-30,1
2015-01-31,4
2015-02-03,2
2015-02-06,1
2015-02-12,1
2015-02-20,2
2015-02-21,2
2015-02-22,2
2015-02-28,3
2015-03-02,1
2015-03-03,1
2015-03-04,3
2015-03-08,2
2015-03-09,2
2015-03-11,1
2015-03-15,1
2015-03-27,3
2015-03-28,1
2015-04-01,1
2015-04-02,1
2015-04-09,1
2015-04-12,4
2015-04-16,2
2015-04-20,1
2015-04-27,1
2015-04-28,1
2015-04-29,2
2015-05-04,3
2015-05-05,3
2015-05-06,1
2015-05-14,1
2015-05-20,1
2015-05-22,2
2015-05-23,4
2015-05-24,1
2015-05-26,2
2015-06-01,2
2015-06-03,1
2015-06-05,1
2015-06-10,1
2015-06-12,1
2015-06-13,1
2015-06-25,2
2015-06-28,1
2015-07-01,1
2015-07-02,2
2015-07-03,1
2015-07-13,2
2015-07-14,1
2015-07-16,1
2015-07-17,1
