user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
Aarebecca,https://api.github.com/repos/antvis/G6/pulls/5500,https://api.github.com/repos/antvis/G6/issues/5500,open,2024-03-06,2024-03-06,,4a3063c123056d6e870411f990414869ba386593
Aarebecca,https://api.github.com/repos/antvis/G6/pulls/5499,https://api.github.com/repos/antvis/G6/issues/5499,closed,2024-03-05,2024-03-06,2024-03-06,1373cf4d5d5ca6236281bca2718ab841fc7fe756
Aarebecca,https://api.github.com/repos/antvis/G6/pulls/5498,https://api.github.com/repos/antvis/G6/issues/5498,closed,2024-03-05,2024-03-06,2024-03-06,673546e641bc2077cae291cfcdcb83479f7d1afd
Aarebecca,https://api.github.com/repos/antvis/G6/pulls/5497,https://api.github.com/repos/antvis/G6/issues/5497,closed,2024-03-05,2024-03-05,2024-03-05,b7bbc29704b6c67ad4dd11a3f401213230226e73
yvonneyx,https://api.github.com/repos/antvis/G6/pulls/5496,https://api.github.com/repos/antvis/G6/issues/5496,open,2024-03-05,2024-03-06,,717f498d16c2f8cc9239064526c0a603f21852ad
Aarebecca,https://api.github.com/repos/antvis/G6/pulls/5494,https://api.github.com/repos/antvis/G6/issues/5494,closed,2024-03-05,2024-03-05,2024-03-05,3c3e8979bf020cb423fee43cff2b4471679b4cc2
Aarebecca,https://api.github.com/repos/antvis/G6/pulls/5490,https://api.github.com/repos/antvis/G6/issues/5490,closed,2024-03-04,2024-03-05,2024-03-05,0a74e2f973ad1e59c44c73edeac24fb3cf4afa58
Aarebecca,https://api.github.com/repos/antvis/G6/pulls/5489,https://api.github.com/repos/antvis/G6/issues/5489,closed,2024-03-04,2024-03-04,2024-03-04,2fc6e0ebdb4ce4b121429883bd60233e5a97b34a
yvonneyx,https://api.github.com/repos/antvis/G6/pulls/5485,https://api.github.com/repos/antvis/G6/issues/5485,closed,2024-02-29,2024-03-01,2024-03-01,c0d02134f61aab2b64b50a7a9dfb7e481f12537a
lxfu1,https://api.github.com/repos/antvis/G6/pulls/5484,https://api.github.com/repos/antvis/G6/issues/5484,open,2024-02-29,2024-03-06,,7467574ad7e4d0b94a9522218b890f727b8c3904
