user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
jbampton,https://api.github.com/repos/mruby/mruby/pulls/6190,https://api.github.com/repos/mruby/mruby/issues/6190,closed,2024-03-02,2024-03-04,2024-03-04,b023017a0d379392a57045b735b9e986494203be
jbampton,https://api.github.com/repos/mruby/mruby/pulls/6189,https://api.github.com/repos/mruby/mruby/issues/6189,closed,2024-03-02,2024-03-04,2024-03-04,861bf778b504436e577399406d59e7a269d3a50f
dependabot[bot],https://api.github.com/repos/mruby/mruby/pulls/6188,https://api.github.com/repos/mruby/mruby/issues/6188,open,2024-02-29,2024-02-29,,8a563c4472d4c2d3e9a9e9b0df6d293a415987fc
dearblue,https://api.github.com/repos/mruby/mruby/pulls/6187,https://api.github.com/repos/mruby/mruby/issues/6187,open,2024-02-25,2024-02-25,,97bf537d082e5b9227c6fc315ecd77037ea2d6cf
dearblue,https://api.github.com/repos/mruby/mruby/pulls/6186,https://api.github.com/repos/mruby/mruby/issues/6186,closed,2024-02-24,2024-02-25,2024-02-25,06735639687433f54d3ca0448d02d8905679b006
dearblue,https://api.github.com/repos/mruby/mruby/pulls/6185,https://api.github.com/repos/mruby/mruby/issues/6185,closed,2024-02-24,2024-02-29,2024-02-29,11d7c74e501a78d5a7a328fa78ef7ea9cff0b719
dearblue,https://api.github.com/repos/mruby/mruby/pulls/6184,https://api.github.com/repos/mruby/mruby/issues/6184,open,2024-02-24,2024-02-24,,a095cd7f51f0f1e885590a493b849f3c0af9899a
dependabot[bot],https://api.github.com/repos/mruby/mruby/pulls/6181,https://api.github.com/repos/mruby/mruby/issues/6181,closed,2024-02-21,2024-02-22,2024-02-22,643d91d5662b5d1e592464797b34060e0003deb8
jbampton,https://api.github.com/repos/mruby/mruby/pulls/6180,https://api.github.com/repos/mruby/mruby/issues/6180,open,2024-02-20,2024-02-20,,6f992a78ad182d3e998ed76e79e40d8b8f463025
jbampton,https://api.github.com/repos/mruby/mruby/pulls/6179,https://api.github.com/repos/mruby/mruby/issues/6179,closed,2024-02-20,2024-02-20,2024-02-20,88c7e14d2494f48d7edf970ff1ff0ec3bf85c970
jbampton,https://api.github.com/repos/mruby/mruby/pulls/6178,https://api.github.com/repos/mruby/mruby/issues/6178,closed,2024-02-20,2024-02-20,2024-02-20,dde8b37331250b2cc4af6d4afecf9c7788d3756b
jbampton,https://api.github.com/repos/mruby/mruby/pulls/6177,https://api.github.com/repos/mruby/mruby/issues/6177,closed,2024-02-20,2024-02-20,2024-02-20,49f8c9be5bfd231b52a6cba593b0f57df66cb068
dearblue,https://api.github.com/repos/mruby/mruby/pulls/6176,https://api.github.com/repos/mruby/mruby/issues/6176,closed,2024-02-18,2024-02-24,2024-02-18,9e9545b1a6e15c8edc53287476127bb44fe044f9
