created_at,pull_requests
2011-09-20,1
2011-09-23,1
2011-11-11,1
2012-01-03,1
2012-01-09,1
2012-01-21,1
2012-03-09,1
2012-03-21,3
2012-03-22,1
2012-03-25,2
2012-03-27,1
2012-03-29,1
2012-04-15,1
2012-04-17,1
2012-04-26,1
2012-04-30,1
2012-06-03,3
2012-06-28,1
2012-06-29,1
2012-07-13,1
2012-08-11,1
2012-09-10,1
2012-09-15,1
2012-10-03,1
2012-10-26,2
2012-12-06,2
2012-12-07,1
2012-12-16,1
2013-01-31,1
2013-02-28,1
2013-03-07,2
2013-03-14,1
2013-04-02,1
2013-04-24,1
2013-04-29,1
2013-05-06,1
2013-05-10,1
2013-05-12,1
2013-06-02,1
2013-06-07,1
2013-06-09,1
2013-06-11,1
2013-06-13,1
2013-06-14,1
2013-06-20,1
2013-06-26,1
2013-08-13,1
2013-08-15,1
2013-08-28,2
2013-08-31,1
2013-09-27,1
2013-09-29,1
2013-09-30,1
2013-10-04,1
2013-12-27,1
2013-12-28,1
2014-01-23,1
2014-01-24,1
2014-01-27,1
2014-01-28,3
2014-02-15,3
2014-04-06,1
2014-04-11,1
2014-05-03,1
2014-06-03,1
2014-07-15,1
2014-08-26,1
2014-09-24,1
2014-10-13,1
2014-11-24,1
2014-12-12,2
2014-12-16,1
2014-12-26,1
2015-01-13,2
2015-01-14,1
2015-02-05,1
2015-03-05,1
2015-04-28,1
2015-04-30,1
2015-05-01,1
2015-05-28,1
2015-07-06,2
2015-07-07,1
2015-08-13,1
2015-08-31,1
2015-09-10,1
2015-10-05,1
2015-10-12,1
2015-12-18,1
2015-12-21,1
2015-12-30,1
2016-02-03,1
2016-02-10,1
2016-02-11,1
2016-02-22,1
2016-02-27,1
2016-03-02,1
2016-03-22,1
2016-03-25,1
2016-05-02,1
2016-05-03,1
2016-05-24,1
2016-05-30,1
2016-06-01,1
2016-06-20,1
2016-06-27,1
2016-08-11,1
2016-08-30,1
2016-09-01,1
2016-09-07,1
2016-09-11,1
2016-10-02,1
2016-10-05,1
2016-10-07,1
2016-10-16,1
2016-10-19,1
2016-11-13,1
2016-11-21,1
2017-01-26,2
2017-02-26,1
2017-03-29,1
2017-04-12,1
2017-04-18,1
2017-05-23,1
2017-06-06,1
2017-07-16,1
2017-08-05,1
2017-09-02,1
2017-09-17,2
2017-10-03,1
2017-10-29,1
2017-11-07,2
2017-11-15,1
2017-12-10,1
2017-12-18,1
2017-12-20,1
2017-12-21,1
2018-01-23,1
2018-02-08,1
2018-02-09,2
2018-02-12,1
2018-02-15,1
2018-02-20,1
2018-02-21,1
2018-03-06,1
2018-03-11,1
2018-03-12,1
2018-03-21,1
2018-04-28,1
2018-05-06,1
2018-05-07,1
2018-07-09,1
2018-07-14,2
2018-07-16,1
2018-07-25,1
2018-08-18,1
2018-08-28,1
2018-08-30,1
2018-09-03,1
2018-09-24,1
2018-09-29,1
2018-11-05,1
2018-11-09,1
2018-11-25,2
2019-01-11,1
2019-01-15,1
2019-01-25,1
2019-01-28,1
2019-01-29,1
2019-02-15,1
2019-02-17,1
2019-03-08,1
2019-03-20,2
2019-04-05,1
2019-06-12,1
2019-06-27,1
2019-06-28,1
2019-07-22,2
2019-07-24,3
2019-08-09,2
2019-08-12,1
2019-09-20,1
2019-09-26,1
2019-10-08,2
2019-10-09,2
2019-10-10,2
2019-10-14,1
2019-10-15,1
2019-10-17,2
2019-10-22,1
2019-10-23,1
2019-11-18,1
2019-12-02,1
2019-12-15,1
2020-01-09,1
2020-01-21,1
2020-02-21,1
2020-05-06,2
2020-05-23,1
2020-06-11,1
2020-06-29,1
2020-08-07,1
2020-08-08,2
2020-11-05,2
2020-11-10,1
2020-11-23,1
2020-12-14,1
2021-01-19,1
2021-01-25,3
2021-01-26,2
2021-01-27,1
2021-02-16,1
2021-06-21,1
2021-07-05,2
2021-07-08,1
2021-09-06,1
2021-09-09,2
2021-10-13,1
2021-11-20,1
2022-03-31,1
2022-04-28,1
2022-05-24,1
2022-07-09,1
2022-07-21,1
2022-08-09,1
2022-08-23,1
2022-09-27,1
2022-11-21,1
2023-01-10,1
2023-03-29,1
2023-05-12,1
2023-07-20,1
2023-07-29,2
2023-09-27,1
2023-09-28,2
2023-10-01,1
2023-10-12,2
2023-11-03,1
2023-12-06,1
