created_at,pull_requests
2011-08-23,1
2011-09-26,2
2011-10-05,1
2012-01-10,1
2012-01-30,1
2012-03-12,1
2012-03-13,1
2012-03-14,1
2012-03-22,1
2012-04-09,2
2012-04-14,1
2012-04-16,1
2012-04-29,3
2012-05-30,1
2012-06-01,1
2012-06-21,1
2012-06-27,1
2012-06-28,1
2012-07-11,1
2012-08-04,1
2012-08-30,2
2012-09-10,1
2012-09-24,1
2012-10-15,1
2012-10-31,1
2012-11-06,1
2012-11-08,1
2012-11-12,2
2012-11-13,1
2012-11-15,1
2012-11-19,1
2012-11-27,1
2012-12-03,1
2012-12-05,2
2012-12-08,1
2012-12-13,2
2012-12-16,1
2012-12-19,1
2013-01-03,1
2013-01-08,1
2013-01-10,1
2013-01-12,1
2013-01-16,1
2013-01-28,1
2013-01-31,2
2013-02-06,1
2013-02-07,2
2013-02-08,1
2013-02-11,1
2013-02-12,1
2013-02-13,2
2013-02-15,1
2013-02-24,1
2013-02-25,2
2013-02-26,1
2013-02-28,1
2013-03-01,1
2013-03-04,1
2013-03-06,1
2013-03-07,1
2013-03-08,1
2013-03-15,1
2013-03-20,4
2013-03-21,4
2013-03-27,2
2013-03-28,1
2013-03-30,2
2013-04-04,1
2013-04-05,2
2013-04-06,1
2013-04-07,1
2013-04-08,2
2013-04-13,1
2013-04-15,5
2013-04-19,2
2013-04-20,1
2013-04-22,1
2013-04-24,2
2013-04-29,1
2013-05-02,1
2013-05-04,1
2013-05-09,1
2013-05-15,1
2013-05-16,1
2013-05-17,3
2013-05-18,3
2013-05-19,2
2013-05-20,3
2013-05-21,1
2013-05-25,3
2013-05-27,4
2013-05-29,1
2013-06-03,1
2013-06-04,1
2013-06-07,1
2013-06-09,1
2013-06-12,1
2013-06-14,2
2013-06-21,1
2013-06-23,1
2013-06-24,1
2013-06-28,1
2013-06-29,1
2013-07-01,1
2013-07-06,2
2013-07-10,1
2013-07-12,1
2013-07-13,2
2013-07-15,1
2013-07-18,2
2013-07-19,1
2013-07-20,1
2013-08-01,2
2013-08-09,2
2013-08-14,1
2013-08-16,1
2013-08-19,1
2013-08-28,2
2013-09-04,1
2013-09-19,2
2013-10-01,1
2013-10-03,1
2013-10-22,2
2013-10-24,1
2013-10-28,1
2013-11-03,2
2013-11-04,1
2013-11-05,1
2013-11-06,1
2013-11-08,1
2013-11-13,1
2013-11-15,1
2013-11-20,1
2013-11-21,2
2013-11-22,1
2013-11-23,1
2013-11-25,1
2013-11-27,2
2013-11-28,4
2013-12-05,1
2013-12-06,1
2013-12-08,1
2013-12-09,1
2013-12-11,2
2013-12-12,2
2013-12-13,5
2013-12-14,1
2013-12-15,1
2013-12-16,5
2013-12-18,2
