created_at,pull_requests
2013-01-09,3
2013-01-10,8
2013-01-12,1
2013-01-16,1
2013-01-25,2
2013-01-26,1
2013-01-27,2
2013-01-28,1
2013-01-29,3
2013-05-22,3
2013-07-31,1
2013-09-16,1
2013-09-17,1
2013-09-23,2
2013-09-24,7
2013-09-25,1
2013-09-27,5
2013-10-01,1
2013-10-02,1
2013-10-03,2
2013-10-04,1
2013-10-07,3
2013-10-08,6
2013-10-09,5
2013-10-10,2
2013-10-11,3
2013-10-14,2
2013-10-15,4
2013-10-16,1
2013-10-18,3
2013-10-19,1
2013-10-21,1
2013-10-23,1
2013-10-25,1
2013-10-26,2
2013-10-28,2
2013-10-29,2
2013-10-30,6
2013-10-31,14
2013-11-01,7
2013-11-02,4
2013-11-03,2
2013-11-04,7
2013-11-05,11
2013-11-06,8
2013-11-07,5
2013-11-08,4
2013-11-09,5
2013-11-10,3
2013-11-11,1
2013-11-13,3
2013-11-14,4
2013-11-16,3
2013-11-17,1
2013-11-18,2
2013-11-19,1
2013-11-21,1
2013-11-22,1
2013-11-25,2
2013-11-26,1
2013-11-27,1
2013-11-28,1
2013-11-30,1
2013-12-01,2
2013-12-03,1
2013-12-05,2
2013-12-08,1
2013-12-11,1
2013-12-15,1
2013-12-18,1
2013-12-19,3
2013-12-20,1
2013-12-21,1
2013-12-22,1
2013-12-24,1
2013-12-26,4
2013-12-27,1
2013-12-29,2
2013-12-31,1
2014-01-02,1
2014-01-05,1
2014-01-07,1
2014-01-09,1
2014-01-11,1
2014-01-13,1
2014-01-14,3
2014-01-16,2
2014-01-17,1
2014-01-18,1
2014-01-19,2
2014-01-20,1
2014-01-21,2
2014-01-22,2
2014-01-23,2
2014-01-26,1
2014-01-27,1
2014-01-28,1
2014-01-29,2
2014-01-30,2
2014-01-31,2
2014-02-02,2
2014-02-03,2
2014-02-06,1
2014-02-07,1
2014-02-09,1
2014-02-10,2
2014-02-11,1
2014-02-18,2
2014-02-19,4
2014-02-20,6
2014-02-23,1
2014-02-26,3
2014-02-27,10
2014-02-28,2
2014-03-01,2
2014-03-03,1
2014-03-04,2
2014-03-05,4
2014-03-08,4
2014-03-15,1
2014-03-16,1
2014-03-18,2
2014-03-19,1
2014-03-21,1
2014-03-24,1
2014-03-26,1
2014-03-31,1
2014-04-05,1
2014-04-07,1
2014-04-08,2
2014-04-10,1
2014-04-15,1
2014-04-16,3
2014-04-18,1
2014-04-19,1
2014-04-22,2
2014-04-23,2
2014-04-24,2
2014-04-25,1
2014-04-30,2
2014-05-01,2
2014-05-05,1
2014-05-09,1
2014-05-15,1
2014-05-16,1
2014-05-17,3
2014-05-18,1
2014-05-20,1
2014-05-23,1
2014-05-31,1
2014-06-09,1
2014-06-12,1
2014-06-13,2
2014-06-14,1
2014-06-16,1
2014-06-30,2
2014-07-07,4
2014-07-08,7
2014-07-10,2
2014-07-11,4
2014-07-16,1
2014-07-19,1
2014-07-21,1
2014-07-22,2
2014-07-23,1
2014-08-03,2
2014-08-07,1
2014-08-09,1
2014-08-12,1
2014-08-15,2
2014-08-17,1
2014-08-18,2
2014-09-01,1
2014-09-06,1
2014-09-19,4
2014-09-22,1
2014-09-23,1
2014-09-25,1
2014-09-26,1
2014-10-01,1
2014-10-04,1
2014-10-07,4
2014-10-09,1
2014-10-11,2
2014-10-12,1
2014-10-13,1
2014-10-24,1
2014-10-25,1
2014-10-31,1
2014-11-04,1
2014-11-05,1
2014-11-08,1
2014-11-17,1
2014-11-18,1
2014-11-28,1
2014-12-04,1
2014-12-06,1
2014-12-10,4
2014-12-13,2
2014-12-14,2
2014-12-15,1
2014-12-17,1
2014-12-18,1
2014-12-19,1
2014-12-21,2
2014-12-22,2
2014-12-23,3
2014-12-31,1
2015-01-02,3
2015-01-04,1
2015-01-05,2
2015-01-08,1
2015-01-11,3
2015-01-16,1
2015-01-17,1
2015-01-18,1
2015-01-19,1
2015-01-20,1
2015-01-21,1
2015-01-29,1
2015-01-31,1
2015-02-01,2
2015-02-02,1
2015-02-03,1
2015-02-09,1
2015-02-11,1
2015-02-16,1
2015-02-17,1
2015-02-19,4
2015-02-23,1
2015-02-24,9
2015-02-25,2
2015-02-27,2
2015-03-01,1
2015-03-02,1
2015-03-03,1
2015-03-04,1
2015-03-05,1
2015-03-06,2
2015-03-12,1
2015-03-16,1
2015-03-17,2
2015-03-18,4
2015-03-19,2
2015-03-21,2
2015-03-22,1
2015-03-23,2
2015-04-03,1
2015-04-16,1
2015-04-20,1
2015-04-21,1
2015-04-22,2
2015-04-26,1
2015-04-27,1
2015-05-08,3
2015-05-09,1
2015-05-11,1
2015-05-18,1
2015-05-19,2
2015-05-22,1
2015-05-31,1
2015-06-11,1
2015-06-12,1
2015-06-16,3
2015-06-17,1
2015-06-29,1
2015-07-02,1
2015-07-14,1
2015-07-18,1
2015-07-19,1
2015-07-20,1
2015-07-22,2
2015-07-24,1
