created_at,pull_requests
2019-02-02,1
2019-10-31,1
2020-02-02,1
2020-02-11,1
2020-03-22,1
2020-03-25,1
2020-03-26,1
2020-05-01,1
2020-05-24,1
2020-05-25,2
2020-06-01,2
2020-06-06,1
2020-06-07,1
2020-07-16,1
2020-07-20,1
2020-07-21,1
2020-07-23,3
2020-08-02,1
2020-08-04,1
2020-08-08,1
2020-08-15,1
2020-08-28,1
2020-09-02,1
2020-09-06,1
2020-09-21,2
2020-10-15,1
2020-10-16,3
2020-10-23,1
2020-10-24,2
2020-11-14,1
2020-11-21,2
2020-12-23,2
2021-02-01,1
2021-02-08,1
2021-02-10,1
2021-02-13,1
2021-03-12,1
2021-03-16,1
2021-03-20,1
2021-03-21,3
2021-03-22,1
2021-03-28,1
2021-04-10,1
2021-04-25,1
2021-05-14,2
2021-05-15,1
2021-05-16,8
2021-05-18,3
2021-05-23,1
2021-05-27,1
2021-06-02,1
2021-06-07,2
2021-06-12,1
2021-06-13,1
2021-06-16,1
2021-06-19,3
2021-06-21,2
2021-06-22,1
2021-06-25,3
2021-06-26,2
2021-07-04,2
2021-07-07,1
2021-07-11,2
2021-07-12,2
2021-07-13,1
2021-07-14,2
2021-07-15,1
2021-07-16,1
2021-07-17,3
2021-07-19,1
2021-07-20,1
2021-07-21,1
2021-07-23,1
2021-07-24,1
2021-07-25,1
2021-07-30,1
2021-08-01,1
2021-08-02,1
2021-08-05,1
2021-08-06,1
2021-08-07,1
2021-08-08,2
2021-08-09,2
2021-08-10,3
2021-08-12,2
2021-08-16,1
2021-08-22,3
2021-09-04,2
2021-09-07,1
2021-09-10,1
2021-09-11,1
2021-09-15,1
2021-09-16,1
2021-09-20,1
2021-09-26,2
2021-09-30,5
2021-10-03,1
2021-10-08,1
2021-10-09,2
2021-10-12,1
2021-10-13,2
2021-10-17,8
2021-10-20,1
2021-10-22,3
2021-10-23,1
2021-11-07,1
2021-11-09,2
2021-11-10,1
2021-11-16,1
2021-12-06,1
2021-12-10,1
2021-12-12,2
2021-12-23,1
2021-12-24,1
2021-12-29,1
2021-12-31,1
2022-01-01,1
2022-01-02,2
2022-01-05,1
2022-01-06,2
2022-01-09,1
2022-01-11,1
2022-01-12,4
2022-01-16,1
2022-01-21,1
2022-01-22,3
2022-02-01,1
2022-02-03,1
2022-02-05,1
2022-02-06,1
2022-02-12,1
2022-02-13,3
2022-02-16,1
2022-02-18,1
2022-02-19,1
2022-02-21,1
2022-02-24,1
2022-02-28,1
2022-03-03,1
2022-03-04,1
2022-03-10,1
2022-03-11,1
2022-03-13,1
2022-03-19,1
2022-03-20,3
2022-03-26,1
2022-03-30,1
2022-04-03,1
2022-04-15,1
2022-04-17,1
2022-04-26,3
2022-05-04,1
2022-05-07,1
2022-05-08,1
2022-05-21,1
2022-05-22,1
2022-05-23,1
2022-05-28,1
2022-06-01,1
2022-06-05,1
2022-06-08,1
2022-06-12,1
2022-06-13,1
2022-06-14,2
2022-06-26,1
2022-07-01,1
2022-07-04,1
2022-07-06,1
2022-07-09,2
2022-07-10,1
2022-07-29,1
2022-08-07,1
2022-08-13,1
2022-08-15,1
2022-08-19,3
2022-08-21,1
2022-08-24,1
2022-08-28,3
2022-08-30,2
2022-09-03,1
2022-09-04,1
2022-09-05,1
2022-09-25,1
2022-09-27,1
2022-10-01,2
2022-10-02,1
2022-10-08,2
2022-10-09,1
2022-10-16,1
2022-10-18,1
2022-10-24,1
2022-11-11,2
2022-11-17,1
2022-11-24,1
2022-11-26,1
2022-11-27,1
2022-12-03,1
2022-12-14,1
2022-12-19,2
2022-12-21,1
2022-12-22,1
2022-12-28,3
2023-01-02,1
2023-01-06,2
2023-01-11,2
2023-01-17,1
2023-01-22,2
2023-02-06,1
2023-02-12,2
2023-02-14,1
2023-02-15,1
2023-02-16,1
2023-02-19,1
2023-02-26,1
2023-03-08,1
2023-03-12,1
2023-03-15,1
2023-03-23,1
2023-03-24,1
2023-03-26,3
2023-03-27,1
2023-03-31,1
2023-04-03,2
2023-04-09,1
2023-04-10,1
2023-04-17,1
2023-04-23,1
2023-04-25,1
2023-04-30,1
2023-05-02,1
2023-05-16,1
2023-05-17,2
2023-05-19,2
2023-05-20,2
2023-05-29,3
2023-05-30,1
2023-06-01,1
2023-06-03,1
2023-06-04,2
2023-06-05,1
2023-06-06,1
2023-06-09,1
2023-06-14,2
2023-06-24,3
2023-06-25,2
2023-06-27,1
2023-06-30,1
2023-07-25,1
2023-07-27,1
2023-07-28,1
2023-07-29,2
2023-07-30,2
2023-07-31,1
2023-08-01,2
2023-08-02,1
2023-08-15,1
2023-08-16,5
2023-08-17,1
2023-08-27,1
2023-08-28,2
2023-08-30,1
2023-09-03,3
2023-09-20,1
2023-09-26,1
2023-10-01,1
2023-10-04,1
2023-10-08,1
2023-10-11,1
2023-10-13,1
2023-10-14,1
2023-10-17,1
2023-10-24,1
2023-11-11,2
2023-11-19,1
2023-12-16,2
2023-12-22,1
2024-01-06,1
2024-01-07,1
2024-01-08,1
2024-01-10,1
2024-01-16,1
2024-02-17,1
2024-02-22,1
