created_at,pull_requests
2017-08-26,1
2017-12-26,1
2017-12-30,1
2018-01-04,1
2018-01-10,1
2018-01-12,1
2018-01-14,1
2018-01-15,1
2018-01-18,2
2018-01-20,1
2018-02-23,1
2018-03-08,1
2018-03-20,1
2018-03-22,1
2018-03-26,1
2018-04-01,1
2018-04-02,2
2018-04-04,1
2018-04-07,1
2018-04-13,1
2018-04-17,1
2018-04-30,1
2018-05-08,1
2018-05-29,1
2018-06-18,1
2018-07-18,1
2018-09-19,1
2018-10-12,1
2018-10-30,1
2018-11-17,1
2018-11-28,1
2018-12-25,1
2019-01-16,1
2019-01-22,1
2019-01-29,1
2019-03-19,1
2019-03-29,1
2019-04-04,1
2019-04-18,1
2019-04-28,1
2019-04-30,2
2019-06-01,1
2019-06-23,1
2019-07-26,1
2019-07-27,1
2019-08-21,1
2019-08-22,2
2019-08-24,1
2019-08-25,1
2019-08-26,1
2019-08-27,1
2019-09-11,1
2019-10-21,1
2019-11-06,1
2019-11-23,2
2019-11-24,1
2019-12-09,1
2020-01-05,1
2020-01-15,1
2020-03-03,1
2020-03-04,1
2020-03-11,1
2020-03-20,2
2020-03-22,1
2020-03-27,1
2020-04-02,1
2020-04-06,1
2020-04-07,1
2020-04-11,1
2020-04-12,1
2020-04-26,2
2020-04-30,1
2020-05-18,1
2020-07-02,1
2020-07-31,1
2020-08-03,3
2020-08-04,2
2020-09-06,1
2020-10-16,1
2020-11-08,2
2020-11-21,3
2020-12-02,1
2020-12-12,1
2021-01-25,1
2021-02-22,1
2021-02-28,1
2021-03-25,1
2021-04-18,1
2021-04-23,1
2021-04-24,1
2021-04-27,1
2021-04-30,1
2021-05-01,2
2021-05-06,1
2021-05-13,1
2021-05-24,1
2021-05-29,1
2021-06-07,2
2021-06-09,2
2021-06-10,2
2021-08-09,1
2021-08-15,2
2021-08-16,1
2021-08-19,1
2021-10-10,1
2021-11-09,1
2021-11-21,1
2021-12-29,1
2022-01-06,1
2022-03-08,1
2022-03-18,1
2022-05-08,1
2022-05-19,1
2022-05-21,1
2022-07-15,1
2022-09-03,1
2022-09-10,1
2022-09-16,1
2022-10-18,1
2022-11-18,1
2022-12-07,1
2022-12-08,1
2022-12-13,1
2022-12-17,1
2022-12-18,1
2022-12-29,1
2023-01-15,1
2023-01-26,1
2023-02-05,1
2023-03-06,1
2023-03-07,1
2023-03-26,1
2023-04-02,1
2023-04-09,1
2023-04-21,1
2023-04-22,2
2023-05-02,1
2023-05-06,1
2023-05-13,1
2023-05-15,4
2023-06-08,1
2023-06-12,1
2023-06-14,1
2023-06-15,1
2023-06-16,1
2023-06-29,1
2023-07-02,4
2023-07-08,1
2023-07-14,1
2023-07-15,3
2023-07-16,2
2023-07-17,1
2023-07-18,2
2023-07-21,1
2023-07-31,1
2023-08-06,1
2023-08-29,1
2023-09-04,1
2023-09-06,1
2023-09-15,1
2023-10-11,1
2023-11-08,1
2023-11-11,1
2023-11-16,1
2023-12-01,2
2023-12-02,2
2023-12-04,1
2023-12-08,2
2023-12-09,1
2023-12-11,2
2023-12-28,1
2024-01-04,1
2024-01-09,1
2024-01-27,1
2024-02-07,1
2024-02-08,1
2024-02-10,4
2024-02-11,1
2024-02-12,1
2024-02-19,1
2024-03-01,1
