created_at,pull_requests
2013-10-19,1
2016-04-22,1
2016-04-26,2
2016-04-28,1
2016-05-02,1
2016-05-07,1
2016-05-09,2
2016-05-10,1
2016-05-11,1
2016-05-15,1
2016-05-18,1
2016-05-23,1
2016-05-24,1
2016-05-28,1
2016-05-30,1
2016-06-03,2
2016-06-08,1
2016-06-15,1
2016-06-16,1
2016-06-17,1
2016-06-20,1
2016-06-21,1
2016-06-22,1
2016-06-24,2
2016-07-05,1
2016-07-06,1
2016-07-22,1
2016-08-02,1
2016-08-03,1
2016-08-12,1
2016-08-15,1
2016-08-20,1
2016-08-25,1
2016-08-26,1
2016-08-29,1
2016-09-02,1
2016-09-23,1
2016-09-24,1
2016-09-26,1
2016-09-27,3
2016-09-30,1
2016-10-05,2
2016-10-10,1
2016-10-13,1
2016-10-15,3
2016-10-17,1
2016-10-19,1
2016-10-24,1
2016-10-29,1
2016-10-31,1
2016-11-04,2
2016-11-09,1
2016-11-14,2
2016-11-15,1
2016-11-16,1
2016-11-18,1
2016-11-23,1
2016-12-15,1
2016-12-20,1
2017-01-02,1
2017-01-04,1
2017-01-11,1
2017-01-17,1
2017-01-19,1
2017-01-20,1
2017-01-23,1
2017-01-31,1
2017-02-02,1
2017-02-03,1
2017-02-05,1
2017-02-07,1
2017-02-10,1
2017-02-17,1
2017-02-18,1
2017-02-22,1
2017-02-24,1
2017-03-04,1
2017-03-13,1
2017-03-31,2
2017-04-15,1
2017-04-19,1
2017-04-22,1
2017-04-27,1
2017-04-28,1
2017-05-02,2
2017-05-05,2
2017-05-08,1
2017-05-09,1
2017-05-13,1
2017-05-18,1
2017-05-22,1
2017-05-23,1
2017-05-28,1
2017-05-30,1
2017-06-03,1
2017-06-04,1
2017-06-05,1
2017-06-07,1
2017-06-08,2
2017-06-10,4
2017-06-11,1
2017-06-12,1
2017-06-13,2
2017-06-14,1
2017-06-15,1
2017-06-16,2
2017-06-18,4
2017-06-19,1
2017-06-20,1
2017-06-21,2
2017-06-22,1
2017-06-23,1
2017-06-24,1
2017-06-25,1
2017-06-26,1
2017-06-27,2
2017-06-28,4
2017-06-29,1
2017-07-01,2
2017-07-02,2
2017-07-03,1
2017-07-04,3
2017-07-05,1
2017-07-06,3
2017-07-07,2
2017-07-08,2
2017-07-10,1
2017-07-11,1
2017-07-12,2
2017-07-14,1
2017-07-15,2
2017-07-16,1
2017-07-17,1
2017-07-20,1
2017-07-22,1
2017-07-25,2
2017-07-26,1
2017-07-28,2
2017-07-29,4
2017-07-30,1
2017-07-31,1
2017-08-01,2
2017-08-02,1
2017-08-03,1
2017-08-05,1
2017-08-06,1
2017-08-08,1
2017-08-09,3
2017-08-11,1
2017-08-14,2
2017-08-17,1
2017-08-18,1
2017-08-25,1
2017-08-28,1
2017-08-29,1
2017-09-01,1
2017-09-04,1
2017-09-05,1
2017-09-13,1
2017-09-20,2
2017-09-21,2
2017-10-03,2
2017-10-06,1
2017-10-07,1
2017-10-15,1
2017-10-21,1
2017-10-24,4
2017-10-25,3
2017-10-26,1
2017-10-27,1
2017-10-28,2
2017-10-29,3
2017-10-30,2
2017-10-31,2
2017-11-04,2
2017-11-05,2
2017-11-06,1
2017-11-07,1
2017-11-09,2
2017-11-11,2
2017-11-13,2
2017-11-18,1
2017-11-21,2
2017-11-22,1
2017-11-23,1
2017-11-25,1
2017-11-26,1
2017-11-28,1
2017-12-02,2
2017-12-04,1
2017-12-05,1
2017-12-06,1
2017-12-08,1
2017-12-09,2
2017-12-10,1
2017-12-15,1
2017-12-30,2
