user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
tonitch,https://api.github.com/repos/cuberite/cuberite/pulls/5544,https://api.github.com/repos/cuberite/cuberite/issues/5544,open,2024-02-20,2024-03-05,,052c242f7856bcd9809e6b4338d2b56a42993a12
ashquarky,https://api.github.com/repos/cuberite/cuberite/pulls/5543,https://api.github.com/repos/cuberite/cuberite/issues/5543,open,2024-01-17,2024-01-17,,bfe9d08a6e99c6e2f3584bb9826b1d6e49afeea7
12xx12,https://api.github.com/repos/cuberite/cuberite/pulls/5540,https://api.github.com/repos/cuberite/cuberite/issues/5540,open,2023-12-15,2023-12-15,,7b3e8d0eccbc4c18fee41cfcc6199ba3322c4ddd
12xx12,https://api.github.com/repos/cuberite/cuberite/pulls/5539,https://api.github.com/repos/cuberite/cuberite/issues/5539,open,2023-12-14,2023-12-25,,77030242babd44e5dbc11e17abd22edbc464efd1
sleirsgoevy,https://api.github.com/repos/cuberite/cuberite/pulls/5535,https://api.github.com/repos/cuberite/cuberite/issues/5535,open,2023-10-22,2023-10-22,,994bd4d7dc5720ebc4ec72721d79a7818095b198
12xx12,https://api.github.com/repos/cuberite/cuberite/pulls/5533,https://api.github.com/repos/cuberite/cuberite/issues/5533,open,2023-10-03,2023-10-04,,28e9e60a0d8ddc9003dd3f5a052a178aa4564e8b
Spongecade,https://api.github.com/repos/cuberite/cuberite/pulls/5532,https://api.github.com/repos/cuberite/cuberite/issues/5532,closed,2023-09-26,2023-09-27,2023-09-27,ebeb164d2be6754908a9c562850e585f18f70b88
ErnestoRoja,https://api.github.com/repos/cuberite/cuberite/pulls/5531,https://api.github.com/repos/cuberite/cuberite/issues/5531,closed,2023-09-26,2023-10-10,,f467ffd94867c5130a0da7968187b02d466f5fc6
bariscodefxy,https://api.github.com/repos/cuberite/cuberite/pulls/5529,https://api.github.com/repos/cuberite/cuberite/issues/5529,closed,2023-08-21,2023-08-21,2023-08-21,eda440e0db028587975c867dbacb513d80df4dca
Bond-009,https://api.github.com/repos/cuberite/cuberite/pulls/5525,https://api.github.com/repos/cuberite/cuberite/issues/5525,closed,2023-08-12,2023-08-12,2023-08-12,f2c41d1227eedc3b227d34c7cd57ab5a2fac8ed7
LhAlant,https://api.github.com/repos/cuberite/cuberite/pulls/5523,https://api.github.com/repos/cuberite/cuberite/issues/5523,closed,2023-07-30,2023-09-26,2023-09-26,02cb4ef41ef89e87c84f87b0d2ea0229e6fc6ee7
12xx12,https://api.github.com/repos/cuberite/cuberite/pulls/5521,https://api.github.com/repos/cuberite/cuberite/issues/5521,closed,2023-06-29,2023-08-15,2023-08-15,770d838f377b82e9fd8c490a83eee4506fedfedb
