created_at,pull_requests
2011-08-19,1
2011-08-23,1
2011-12-15,1
2012-03-02,1
2012-05-25,1
2012-05-27,2
2012-07-05,3
2012-07-09,2
2012-07-10,4
2012-07-12,2
2012-07-27,1
2012-08-21,1
2012-08-31,1
2012-09-05,2
2012-10-02,1
2012-11-24,1
2012-12-11,1
2012-12-14,1
2012-12-21,1
2013-02-17,1
2013-05-06,1
2013-05-21,1
2013-08-02,1
2013-10-01,1
2013-12-06,1
2013-12-14,1
2014-01-28,1
2014-01-29,1
2014-02-26,1
2014-03-05,1
2014-03-12,1
2014-03-20,1
2014-03-21,1
2014-05-17,1
2014-06-15,1
2014-07-16,1
2014-07-17,2
2014-07-24,1
2014-07-25,1
2014-07-31,1
2014-08-05,1
2014-09-06,1
2014-09-09,1
2014-09-19,1
2014-12-11,1
2014-12-16,3
2014-12-17,1
2014-12-18,1
2015-01-26,1
2015-01-29,1
2015-02-04,1
2015-02-11,1
2015-02-12,1
2015-02-16,1
2015-02-24,2
2015-03-03,1
2015-03-04,3
2015-03-06,1
2015-03-10,1
2015-03-15,1
2015-03-26,1
2015-03-29,2
2015-04-10,1
2015-04-18,1
2015-04-23,1
2015-04-24,1
2015-05-02,1
2015-05-04,1
2015-05-07,1
2015-05-09,4
2015-05-10,1
2015-05-11,2
2015-05-14,1
2015-05-15,1
2015-05-18,1
2015-05-22,1
2015-05-26,1
2015-05-27,1
2015-05-28,1
2015-06-01,1
2015-06-17,2
2015-06-18,1
2015-07-01,1
2015-07-06,1
2015-07-07,2
2015-07-25,1
2015-08-05,1
2015-08-07,1
2015-08-17,2
2015-08-26,1
2015-09-17,2
2015-09-22,1
2015-09-24,1
2015-09-26,1
2015-10-13,1
2015-10-16,1
2015-10-22,1
2015-12-09,3
2015-12-10,1
2015-12-11,1
2015-12-15,2
2015-12-16,1
2015-12-18,1
2015-12-20,1
2015-12-21,1
2015-12-26,1
2015-12-27,1
2015-12-29,1
2016-01-01,1
2016-01-02,1
2016-01-04,1
2016-01-05,1
2016-01-08,1
2016-01-10,1
2016-01-11,1
2016-01-12,1
2016-01-13,1
2016-01-19,1
2016-01-21,1
2016-01-22,2
2016-02-17,1
2016-02-21,1
2016-02-26,1
2016-03-03,1
2016-03-04,2
2016-03-07,2
2016-03-09,1
2016-03-16,1
2016-03-30,1
2016-04-09,1
2016-04-10,1
2016-04-13,1
2016-04-19,1
2016-04-21,3
2016-05-10,1
2016-05-19,1
2016-06-14,1
2016-06-19,1
2016-06-20,1
2016-06-22,1
2016-07-13,2
2016-08-07,1
2016-08-11,1
2016-08-31,1
2016-09-17,1
2016-09-22,1
2016-10-14,1
2016-11-07,1
2017-02-20,1
2017-02-27,1
2017-03-27,1
2017-04-25,1
2017-04-27,1
2017-05-09,1
2017-05-15,1
2017-05-27,1
2017-06-01,1
2017-06-12,2
2017-06-15,1
2017-06-16,1
2017-06-20,1
2017-06-21,1
2017-06-23,1
2017-07-04,1
2017-07-05,1
2017-07-07,2
2017-07-14,2
2017-07-21,1
2017-08-08,1
2017-08-09,1
2017-08-21,1
2017-08-22,1
2017-09-02,1
2017-09-11,1
2017-10-15,1
2017-10-17,1
2017-10-18,1
2017-10-23,1
2017-10-28,1
2017-10-29,1
2017-10-30,2
2017-11-08,1
2017-11-10,1
2017-11-13,1
2017-11-14,1
2017-11-17,1
2017-11-18,1
2017-12-08,1
2017-12-09,1
2017-12-21,2
2017-12-23,2
2017-12-24,2
2017-12-27,1
2017-12-29,1
2018-01-10,1
2018-01-16,1
2018-01-22,1
2018-01-25,1
2018-01-26,1
2018-01-29,1
2018-01-31,1
2018-02-14,1
2018-02-15,2
2018-02-26,1
2018-03-01,1
2018-03-10,1
2018-03-22,2
2018-03-26,1
2018-03-28,1
2018-03-31,1
2018-04-24,1
2018-04-27,1
2018-05-08,2
2018-05-10,1
2018-05-17,1
2018-06-15,1
2018-06-20,1
2018-06-25,1
2018-06-27,1
2018-06-29,1
2018-07-02,2
2018-07-04,1
2018-07-06,1
2018-07-07,1
2018-07-09,2
2018-07-14,1
2018-07-16,2
2018-07-18,1
2018-07-20,1
2018-07-28,1
2018-08-07,1
2018-08-08,1
2018-08-20,1
2018-08-22,1
2018-09-01,1
2018-09-07,1
2018-09-14,1
2018-09-17,1
2018-09-21,1
2018-09-30,1
2018-10-01,2
2018-10-02,4
2018-10-03,1
2018-10-07,1
2018-10-09,2
2018-10-15,1
2018-10-22,1
2018-10-23,1
2018-10-24,2
2018-10-30,1
2018-11-07,2
2018-11-08,1
2018-11-15,1
2018-11-17,1
2018-11-20,2
2018-11-21,1
2018-11-22,1
2018-12-06,1
2018-12-17,1
2019-01-17,1
2019-01-23,1
2019-01-29,1
2019-02-06,1
2019-02-08,1
2019-02-09,2
2019-02-20,1
2019-02-22,1
2019-03-04,1
2019-03-08,1
2019-03-10,1
2019-03-13,1
2019-03-15,1
2019-04-01,1
2019-04-06,1
2019-04-17,1
2019-04-27,1
2019-04-29,1
2019-05-07,1
2019-05-10,1
2019-05-21,1
2019-05-23,2
2019-05-25,1
2019-05-31,1
2019-06-01,1
2019-06-03,1
2019-06-11,1
2019-06-20,1
2019-06-27,1
2019-07-04,1
2019-07-10,1
2019-07-30,2
2019-07-31,2
2019-08-01,1
2019-08-03,1
2019-08-05,2
2019-08-10,1
2019-08-13,1
2019-08-14,1
2019-08-15,1
2019-08-20,1
2019-08-21,4
2019-08-22,2
2019-08-24,1
2019-08-25,1
2019-08-27,2
2019-08-28,4
2019-08-30,1
2019-09-02,2
2019-09-03,1
2019-09-10,1
2019-09-12,2
2019-09-16,1
2019-09-19,1
2019-09-24,1
2019-10-02,1
2019-10-03,1
2019-10-04,1
2019-10-08,1
2019-10-10,1
2019-10-11,1
2019-10-13,1
2019-10-16,2
2019-10-17,1
2019-10-23,3
2019-10-25,2
2019-10-28,1
2019-10-29,1
2019-10-30,1
2019-10-31,1
2019-11-01,2
2019-11-03,1
2019-11-06,1
2019-11-07,1
2019-11-08,1
2019-11-10,1
2019-11-12,1
2019-11-14,1
2019-11-15,2
2019-11-18,1
2019-11-19,1
2019-11-20,2
2019-11-21,1
2019-11-22,1
2019-11-25,2
2019-11-26,1
2019-11-30,2
2019-12-02,1
2019-12-03,1
2019-12-16,2
2019-12-17,1
2019-12-18,2
2019-12-19,1
2019-12-20,1
2019-12-22,2
2019-12-27,1
2020-01-03,1
2020-01-06,1
2020-01-15,1
2020-01-16,1
2020-01-18,5
2020-01-20,1
2020-01-22,2
2020-01-23,1
2020-01-24,3
2020-01-30,1
2020-01-31,1
2020-02-01,1
2020-02-02,1
2020-02-03,1
2020-02-04,1
2020-02-07,3
2020-02-13,1
2020-02-17,2
2020-02-25,2
2020-02-28,2
2020-03-04,1
2020-03-06,1
2020-03-09,1
2020-03-13,1
2020-03-15,1
2020-03-16,1
2020-03-17,2
2020-03-18,2
2020-03-24,1
2020-04-04,2
2020-04-07,2
2020-04-08,2
2020-04-11,1
2020-04-18,2
2020-04-21,1
2020-04-22,1
2020-04-23,1
2020-04-27,1
2020-04-30,1
2020-05-04,1
2020-05-07,2
2020-05-28,1
2020-06-02,1
2020-06-23,1
2020-07-13,1
2020-07-15,1
2020-07-24,1
2020-07-26,1
2020-07-28,2
2020-07-30,1
2020-08-01,1
2020-08-04,1
2020-08-06,1
2020-08-17,1
2020-08-27,2
2020-09-24,2
2020-09-25,1
2020-10-01,1
2020-10-17,1
2020-10-30,1
2020-11-09,1
2020-11-13,1
2020-11-15,1
2020-11-19,2
2020-11-21,1
2020-11-23,3
2020-12-08,1
2020-12-11,1
2020-12-12,1
2020-12-13,1
2020-12-17,2
2020-12-20,1
2020-12-23,1
2021-01-05,1
2021-01-07,1
2021-01-12,1
2021-01-13,2
2021-01-19,1
2021-01-22,1
2021-02-23,1
2021-02-26,2
2021-03-03,1
2021-03-05,1
2021-03-07,1
2021-03-11,1
2021-03-14,1
2021-03-22,1
2021-03-24,1
2021-04-05,1
2021-04-13,1
2021-04-16,1
2021-04-21,1
2021-04-23,1
2021-04-24,1
2021-04-29,1
2021-05-21,1
2021-05-28,1
2021-05-29,1
2021-05-30,1
2021-06-01,1
2021-06-05,1
2021-06-06,1
2021-06-11,2
2021-06-12,1
2021-06-13,1
2021-06-15,1
2021-06-18,1
2021-06-25,1
2021-06-29,1
2021-07-16,2
2021-08-03,4
2021-08-04,3
2021-09-09,1
2021-09-10,1
2021-09-13,1
2021-09-16,1
2021-09-27,1
2021-10-15,1
