created_at,pull_requests
2016-01-31,1
2016-02-04,1
2016-03-31,1
2016-04-29,1
2016-05-02,1
2016-05-06,1
2016-06-14,2
2016-06-15,1
2016-06-19,3
2016-06-20,1
2016-06-22,2
2016-06-30,1
2016-07-08,1
2016-07-24,2
2016-08-15,1
2016-08-31,1
2016-09-14,1
2016-09-19,1
2016-11-10,1
2016-11-13,1
2016-12-07,1
2016-12-14,1
2016-12-27,1
2016-12-28,1
2017-01-12,1
2017-01-19,1
2017-02-17,1
2017-02-21,1
2017-02-22,1
2017-02-24,1
2017-03-03,1
2017-03-15,1
2017-03-19,1
2017-04-20,1
2017-05-04,1
2017-06-20,1
2017-06-21,1
2017-06-27,2
2017-07-25,1
2017-08-13,1
2017-08-16,1
2017-08-27,2
2017-09-14,1
2017-09-15,1
2017-10-04,1
2017-10-07,1
2017-10-12,1
2017-10-17,1
2017-11-01,1
2017-12-06,1
2017-12-13,1
2017-12-22,2
2018-01-19,1
2018-02-27,1
2018-03-04,1
2018-03-22,1
2018-04-20,2
2018-04-23,1
2018-05-02,1
2018-05-10,1
2018-06-08,1
2018-07-24,1
2018-08-12,2
2018-09-16,1
2018-10-12,1
2018-10-13,1
2018-11-22,1
2018-11-26,1
2018-11-27,1
2018-11-29,1
2018-11-30,1
2018-12-02,1
2019-01-03,1
2019-01-11,1
2019-02-10,1
2019-04-21,1
2019-05-29,1
2019-07-12,1
2019-08-04,1
2019-08-11,1
2019-10-02,2
2019-10-17,1
2020-01-14,2
2020-02-13,1
2020-02-15,1
2020-02-23,1
2020-02-27,1
2020-02-29,1
2020-03-10,1
2020-04-18,1
2020-04-22,1
2020-05-03,1
2020-05-06,2
2020-05-21,1
2020-05-23,1
2020-05-26,1
2020-06-07,1
2020-06-23,1
2020-07-14,1
2020-07-29,1
2020-09-10,1
2020-10-25,1
2020-11-23,1
2020-12-02,1
2021-01-20,1
2021-02-13,1
2021-02-15,1
2021-02-17,1
2021-02-18,1
2021-03-05,1
2021-03-06,1
2021-03-09,2
2021-03-27,1
2021-04-10,1
2021-04-14,1
2021-04-19,2
2021-04-20,1
2021-05-04,2
2021-05-13,1
2021-05-18,1
2021-06-17,1
2021-06-24,1
2021-06-29,1
2021-07-03,1
2021-08-04,1
2021-08-05,1
2021-08-15,1
2021-08-25,1
2021-08-27,1
2021-08-30,2
2021-09-01,1
2021-09-20,1
2021-09-21,1
2021-10-25,1
2021-11-15,1
2021-11-21,1
2021-11-22,1
2021-11-28,1
2021-12-15,1
2021-12-19,1
2022-01-05,1
2022-01-22,1
2022-02-14,1
2022-02-16,1
2022-02-19,1
2022-02-22,1
2022-02-23,1
2022-03-12,1
2022-03-18,1
2022-03-19,1
2022-03-25,1
2022-04-03,1
2022-04-05,1
2022-04-28,1
2022-06-24,2
2022-06-30,1
2022-07-13,1
2022-08-05,1
2022-08-18,1
2022-08-26,1
2022-10-25,1
2022-11-01,1
2022-11-24,1
2022-12-09,1
2022-12-11,1
2023-01-25,2
2023-01-27,1
2023-01-29,1
2023-03-17,1
2023-03-23,1
2023-04-11,1
2023-05-08,1
2023-05-10,1
2023-05-22,1
2023-05-23,1
2023-05-29,3
2023-06-03,1
2023-06-04,1
2023-06-05,1
2023-06-10,2
2023-06-25,1
2023-06-29,1
2023-07-15,1
2023-08-03,1
2023-08-21,1
2023-08-24,2
2023-08-25,2
2023-08-30,2
2023-09-08,1
2023-09-09,1
2023-09-16,1
2023-09-22,1
2023-09-23,4
2023-09-24,1
2023-09-25,1
2023-09-26,2
2023-09-27,2
2023-09-29,3
2023-10-08,1
2023-10-10,1
2023-10-12,1
2023-10-13,2
2023-10-14,5
2023-10-15,1
2023-10-16,1
2023-10-21,2
2023-10-23,1
2023-10-25,2
2023-10-28,1
2023-10-29,1
2023-11-02,1
2023-11-03,1
2023-11-05,1
2023-11-07,1
2023-11-12,1
2023-11-15,2
2023-11-16,1
2023-11-17,1
2023-11-18,1
2023-11-20,1
2023-11-21,1
2023-11-29,1
2023-12-01,1
2023-12-02,3
2023-12-07,3
2023-12-08,2
2023-12-09,4
2023-12-11,1
2023-12-15,1
2023-12-20,1
2023-12-22,1
2023-12-23,1
2023-12-24,1
2023-12-28,1
2023-12-29,1
2024-01-02,1
2024-01-04,1
2024-01-06,1
2024-01-23,1
2024-01-25,1
2024-01-27,1
2024-01-29,1
2024-02-03,2
2024-02-10,1
2024-02-11,2
2024-02-12,1
2024-02-13,5
2024-02-16,3
2024-02-17,3
2024-02-20,2
2024-02-21,2
2024-02-22,1
2024-02-24,2
2024-02-28,1
2024-03-04,1
2024-03-05,2
