created_at,pull_requests
2020-11-22,3
2020-11-23,3
2020-11-24,4
2020-11-25,5
2020-11-26,2
2020-11-27,1
2020-11-29,1
2020-11-30,1
2020-12-01,4
2020-12-04,2
2020-12-05,2
2020-12-06,1
2020-12-07,2
2020-12-08,1
2020-12-09,1
2020-12-10,9
2020-12-11,10
2020-12-12,1
2020-12-14,3
2020-12-15,4
2020-12-16,1
2020-12-17,4
2020-12-18,8
2020-12-19,10
2020-12-20,3
2020-12-21,2
2020-12-22,7
2020-12-23,6
2020-12-24,1
2020-12-27,1
2020-12-28,4
2020-12-29,3
2021-01-02,1
2021-01-06,1
2021-01-18,1
2021-01-19,1
2021-02-05,1
2021-02-10,2
2021-02-13,2
2021-02-14,1
2021-02-16,2
2021-02-20,1
2021-03-09,2
2021-03-12,1
2021-03-16,1
2021-03-18,1
2021-03-19,1
2021-03-21,9
2021-03-22,3
2021-03-23,1
2021-03-30,4
2021-03-31,3
2021-04-01,5
2021-04-03,1
2021-04-13,1
2021-04-21,2
2021-05-14,4
2021-05-16,1
2021-05-17,1
2021-05-18,1
2021-05-19,3
2021-05-20,4
2021-06-04,1
2021-06-08,1
2021-06-16,3
2021-06-21,1
2021-06-23,1
2021-06-25,1
2021-07-01,1
2021-07-08,1
2021-07-09,1
2021-07-15,3
2021-07-19,1
2021-07-22,1
2021-07-29,1
2021-08-01,2
2021-08-10,1
2021-08-25,1
2021-08-26,1
2021-08-30,3
2021-09-01,1
2021-09-13,4
2021-09-21,1
2021-09-23,1
2021-09-25,1
2021-10-01,2
2021-10-15,1
2021-10-20,1
2021-11-01,2
2021-11-15,1
2021-12-01,1
2021-12-03,1
2021-12-16,1
2021-12-17,1
2022-01-01,1
2022-01-13,1
2022-01-21,1
2022-01-29,1
2022-02-17,1
2022-03-01,1
2022-03-27,1
2022-04-01,3
2022-04-05,1
2022-04-14,1
2022-04-15,2
2022-05-01,3
2022-05-12,2
2022-05-22,1
2022-06-01,1
2022-06-23,1
2022-07-01,1
2022-07-30,1
2022-08-12,1
2022-08-15,1
2022-09-01,2
2022-09-03,2
2022-09-15,1
2022-09-16,1
2022-09-17,1
2022-09-22,3
2022-10-01,1
2022-11-01,3
2022-11-04,4
2022-11-05,2
2022-11-08,3
2022-11-10,4
2022-11-30,1
2023-01-01,3
2023-02-01,4
2023-02-13,2
2023-03-01,1
2023-03-20,4
2023-04-01,4
2023-05-01,2
2023-05-18,1
2023-05-21,1
2023-05-24,1
2023-05-25,2
2023-06-01,1
2023-06-15,5
2023-06-21,5
2023-07-01,2
2023-07-03,4
2023-07-04,4
2023-07-06,2
2023-07-18,1
2023-08-01,1
2023-08-12,2
2023-08-13,2
2023-08-25,1
2023-09-01,2
2023-09-19,2
2023-09-20,1
2023-10-01,4
2023-11-01,5
2023-11-08,1
2023-11-09,1
2024-01-01,2
2024-02-01,2
2024-02-06,1
2024-02-28,1
2024-03-01,1
