created_at,pull_requests
2013-08-15,2
2013-08-16,2
2013-08-17,1
2013-08-20,1
2013-08-23,2
2013-08-26,1
2013-08-27,3
2013-08-30,1
2013-08-31,1
2013-09-03,2
2013-09-04,2
2013-09-05,5
2013-09-06,1
2013-09-09,1
2013-09-26,1
2013-09-27,1
2013-10-02,1
2013-10-03,1
2013-10-04,1
2013-10-06,1
2013-10-08,1
2013-10-10,1
2013-10-12,3
2013-10-14,1
2013-10-17,1
2013-10-21,1
2013-10-22,1
2013-11-02,1
2013-11-04,3
2013-11-06,1
2013-11-11,1
2013-11-14,1
2013-12-06,1
2013-12-07,1
2013-12-10,1
2013-12-13,1
2013-12-14,1
2013-12-19,1
2014-01-10,1
2014-01-12,1
2014-01-23,5
2014-01-24,2
2014-02-04,1
2014-02-06,2
2014-02-07,1
2014-02-14,1
2014-02-15,1
2014-02-20,2
2014-02-24,1
2014-02-25,2
2014-02-28,2
2014-03-07,1
2014-03-10,1
2014-03-11,1
2014-03-14,3
2014-03-19,1
2014-03-22,1
2014-03-25,1
2014-03-31,1
2014-04-10,2
2014-04-19,1
2014-05-04,2
2014-05-09,1
2014-05-14,1
2014-05-15,2
2014-05-21,2
2014-05-22,1
2014-05-27,1
2014-06-11,1
2014-06-25,2
2014-06-26,1
2014-06-27,1
2014-06-28,2
2014-07-02,1
2014-07-11,1
2014-07-17,1
2014-07-21,1
2014-07-24,1
2014-08-05,1
2014-08-20,1
2014-08-26,1
2014-09-09,1
2014-09-19,1
2014-10-10,1
2014-11-12,1
2014-11-20,1
2014-11-21,3
2014-11-26,2
2015-01-21,1
2015-01-28,1
2015-01-30,7
2015-01-31,1
2015-02-04,9
2015-02-05,6
2015-02-10,2
2015-02-11,3
2015-02-17,2
2015-03-03,2
2015-03-04,3
2015-03-27,1
2015-04-08,1
2015-05-08,2
2015-05-14,1
2015-05-15,2
2015-05-18,1
2015-05-23,1
2015-05-24,1
2015-06-15,2
2015-07-01,1
2015-08-13,1
2015-09-16,1
2015-09-26,1
2015-09-30,1
2015-10-07,1
2015-10-20,2
2015-12-10,1
2015-12-30,1
2016-01-11,5
2016-01-12,1
2016-04-01,2
2016-04-04,1
2016-04-11,2
2016-04-12,1
2016-04-25,1
2016-04-26,2
2016-07-21,1
2016-08-12,1
2016-08-23,1
2016-09-01,1
2016-09-13,1
2016-09-21,3
2016-10-31,6
2016-11-03,5
2016-11-04,6
2016-11-16,1
2016-12-07,1
2016-12-10,1
2016-12-13,1
2016-12-14,7
2016-12-15,1
2017-02-16,1
2017-02-23,1
2017-03-27,2
2017-03-28,3
2017-03-29,1
2017-04-06,1
2017-04-27,1
2017-06-07,2
2017-06-19,1
2017-07-24,1
2017-08-29,1
2017-09-07,1
2017-09-27,3
2017-10-11,3
2017-10-13,2
2017-10-14,1
2017-10-15,2
2017-10-16,3
2017-10-17,2
2017-10-30,1
2017-11-01,3
2017-11-13,1
2017-11-16,10
2017-11-17,1
2017-11-20,1
2017-12-22,2
2018-01-03,1
2018-01-09,1
2018-01-20,1
2018-02-26,2
2018-02-28,2
2018-03-05,2
2018-03-07,1
2018-03-09,2
2018-03-11,1
2018-03-16,1
2018-03-22,1
2018-03-23,4
2018-03-24,17
2018-03-25,2
2018-03-26,2
2018-03-29,3
2018-05-19,1
2018-05-30,1
2018-06-26,3
2018-07-02,1
2018-07-10,1
2018-07-12,2
2018-07-18,2
2018-07-19,3
2018-08-10,1
2018-09-22,1
2018-09-30,1
2018-10-07,1
2018-11-05,2
2019-01-03,1
2019-03-19,1
2019-03-26,1
2019-04-03,2
2019-04-11,1
2019-04-25,1
2019-05-22,1
2019-05-25,1
2019-08-01,2
2019-08-02,1
2019-08-07,2
2019-08-08,1
2019-08-23,1
2019-09-26,1
2019-10-01,3
2019-10-09,1
2019-10-25,5
2019-10-28,2
2019-10-29,1
2019-11-02,3
2019-11-03,3
2019-11-04,9
2019-11-05,37
2019-11-06,1
2019-12-31,2
2020-02-26,1
2020-02-28,2
2020-03-10,1
2020-04-13,2
2020-06-29,1
2020-08-06,1
2020-08-24,5
2020-09-02,1
2020-09-23,2
2020-09-29,1
2020-10-23,1
2020-10-24,8
2020-10-26,9
2020-10-28,6
2020-10-29,4
2020-10-30,8
2020-10-31,3
2020-11-01,4
2020-11-02,2
2020-11-03,4
2020-11-05,3
2020-11-06,3
2020-12-21,1
2021-01-15,1
2021-01-21,1
2021-02-16,1
2021-02-22,1
2021-04-06,2
2021-04-12,1
2021-06-14,2
2021-07-19,1
2021-09-01,1
2021-10-14,2
2021-10-16,1
2022-03-09,1
2022-05-03,5
2022-06-23,1
2022-07-25,1
2022-09-07,1
2022-11-10,4
2022-11-15,1
2022-11-16,1
2022-11-26,1
2022-12-08,1
2022-12-20,2
2022-12-21,1
2023-01-01,1
2023-02-01,3
2023-04-01,2
2023-04-19,1
2023-05-01,1
2023-05-23,1
2023-06-06,1
2023-06-08,1
2023-07-10,2
2023-09-01,1
2023-10-01,2
2023-11-01,2
2024-02-01,1
