user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
renovate[bot],https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/64,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/64,open,2020-09-30,2020-09-30,,8cc8d56caac4ac8d2c3669925947aef3f9bcff20
yoshinbo,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/54,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/54,open,2015-05-01,2015-05-01,,943969978d6e55fe44697e7d3a92dd99ad1d36c8
kishikawakatsumi,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/53,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/53,closed,2015-04-03,2015-04-03,2015-04-03,0588f68e9bd96821ebf8490894b2c24f9928c8b6
ryohey,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/51,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/51,closed,2015-03-16,2015-03-24,2015-03-24,118848fa85bd9cbc39a44b6a3176de10711f5749
kishikawakatsumi,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/50,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/50,closed,2015-03-13,2015-03-13,2015-03-13,1ee0e017b457773d403281b2e9a55b6da7ab4639
kishikawakatsumi,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/49,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/49,closed,2015-03-13,2015-03-13,2015-03-13,3a757b19cd4e57f00b0ddeed4994898892fb641f
chuganzy,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/48,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/48,closed,2015-03-11,2015-03-13,,338c2acc6a2d47e5881472a6bb34111470d64df4
mingming1222,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/46,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/46,closed,2014-12-28,2015-03-13,2015-03-13,ec0d678ee80eec37e337e5dd6fb9b586fea7ec02
kishikawakatsumi,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/29,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/29,closed,2014-03-08,2014-07-01,2014-03-08,298d80816e27f315a83c48e6c731303da7351a74
usami-k,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/27,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/27,closed,2014-03-06,2014-07-03,2014-03-07,fb27fb8bc5129e41364d2908058613f34dc7f8dd
bitdeli-chef,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/26,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/26,closed,2014-02-14,2014-06-14,2014-02-14,7162a1fd2c2ec8f51367752e88cef5643345a829
usami-k,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/25,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/25,closed,2014-02-10,2014-06-28,2014-02-15,fea47d353291cb6fa29f4687d47a415947906c6f
usami-k,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/24,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/24,closed,2014-02-06,2014-07-08,2014-02-09,d550bda34acb37516b9474a78f2d01642cba5f70
qmihara,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/23,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/23,closed,2014-01-29,2014-06-29,2014-01-31,8f61d1e305e91035cb456179188d95ef859e02f5
sintario,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/13,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/13,closed,2013-11-24,2014-06-13,2013-11-25,5321a4c59f3448c7e49ee35baed09c6f78f894d4
kishikawakatsumi,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/6,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/6,closed,2013-09-25,2014-06-23,2013-09-25,2a84ebccbc676d54d5266fe6bf27b587480f3bee
nek023,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/4,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/4,closed,2013-06-19,2014-07-09,2013-07-21,ea43175725318f03a1b268297527ef1c51b1d926
nek023,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/pulls/3,https://api.github.com/repos/kishikawakatsumi/SECoreTextView/issues/3,closed,2013-06-08,2014-06-14,2013-06-08,758ad60426c0c01ca68a7ef32cc519f8c5982d99
