created_at,pull_requests
2020-10-20,1
2020-10-22,1
2020-11-02,1
2021-02-01,1
2021-02-02,3
2021-02-03,1
2021-02-04,2
2021-02-05,1
2021-02-06,2
2021-02-15,1
2021-03-08,1
2021-03-11,1
2021-03-18,2
2021-03-19,3
2021-03-21,1
2021-03-26,2
2021-03-28,1
2021-03-29,1
2021-04-07,1
2021-04-08,1
2021-04-10,1
2021-04-12,1
2021-04-15,1
2021-04-20,1
2021-04-21,1
2021-04-22,3
2021-04-23,2
2021-04-26,2
2021-04-27,1
2021-04-29,1
2021-04-30,1
2021-05-01,1
2021-05-03,2
2021-05-04,2
2021-05-06,3
2021-05-12,2
2021-05-13,6
2021-05-16,1
2021-05-17,1
2021-05-18,1
2021-05-20,1
2021-05-26,1
2021-06-01,1
2021-06-02,2
2021-06-03,1
2021-06-16,1
2021-06-18,1
2021-06-21,1
2021-06-24,1
2021-06-27,1
2021-06-29,2
2021-06-30,1
2021-07-01,2
2021-07-02,2
2021-07-06,2
2021-07-07,3
2021-07-08,3
2021-07-09,1
2021-07-10,2
2021-07-11,1
2021-07-12,6
2021-07-13,5
2021-07-14,3
2021-07-15,3
2021-07-16,4
2021-07-19,5
2021-07-20,2
2021-07-21,2
2021-07-22,2
2021-07-26,1
2021-07-27,3
2021-07-28,2
2021-07-30,3
2021-08-03,2
2021-08-04,2
2021-08-05,3
2021-08-06,2
2021-08-08,1
2021-08-09,3
2021-08-10,5
2021-08-11,5
2021-08-12,5
2021-08-13,1
2021-08-16,3
2021-08-17,4
2021-08-18,2
2021-08-19,2
2021-08-20,4
2021-08-23,2
2021-08-24,7
2021-08-25,2
2021-08-26,5
2021-08-27,4
2021-08-31,5
2021-09-01,8
2021-09-02,5
2021-09-03,4
2021-09-06,1
2021-09-07,1
2021-09-09,1
2021-09-10,1
2021-09-13,3
2021-09-15,8
2021-09-16,4
2021-09-17,1
2021-09-20,4
2021-09-21,7
2021-09-22,6
2021-09-23,3
2021-09-24,6
2021-09-27,4
2021-09-28,9
2021-09-29,5
2021-10-01,1
2021-10-03,2
2021-10-04,4
2021-10-05,5
2021-10-06,4
2021-10-07,7
2021-10-08,4
2021-10-11,5
2021-10-12,2
2021-10-13,2
2021-10-14,3
2021-10-15,3
2021-10-18,1
2021-10-19,4
2021-10-21,1
2021-10-25,2
2021-10-27,3
2021-10-29,2
2021-11-01,3
2021-11-02,3
2021-11-04,5
2021-11-05,3
2021-11-07,1
2021-11-08,5
2021-11-09,2
2021-11-10,4
2021-11-11,4
2021-11-12,5
2021-11-13,2
2021-11-15,4
2021-11-16,7
2021-11-17,4
2021-11-18,2
2021-11-19,2
2021-11-22,1
2021-11-23,4
2021-11-25,4
2021-11-26,4
2021-11-29,3
2021-11-30,1
2021-12-01,1
2021-12-02,3
2021-12-05,1
2021-12-06,2
2021-12-07,5
2021-12-08,2
2021-12-09,1
2021-12-10,1
2021-12-11,1
2021-12-13,6
2021-12-14,4
2021-12-15,6
2021-12-17,1
2021-12-21,1
2022-01-02,1
2022-01-04,3
2022-01-05,1
2022-01-06,1
2022-01-07,2
2022-01-08,1
2022-01-10,3
2022-01-11,2
2022-01-12,2
2022-01-13,7
2022-01-17,1
2022-01-18,5
2022-01-19,2
2022-01-21,7
2022-01-22,1
2022-01-24,1
2022-01-25,5
2022-01-26,3
2022-01-27,2
2022-01-28,3
2022-01-29,1
2022-01-31,3
2022-02-01,6
2022-02-02,3
2022-02-07,5
2022-02-08,2
2022-02-09,2
2022-02-10,1
2022-02-11,1
2022-02-13,1
2022-02-14,3
2022-02-16,5
2022-02-17,2
2022-02-18,1
2022-02-19,1
2022-02-21,2
2022-02-22,1
2022-02-24,3
2022-02-25,5
2022-02-27,2
2022-02-28,3
2022-03-01,1
2022-03-02,4
2022-03-03,2
2022-03-04,1
2022-03-07,4
2022-03-08,3
2022-03-09,1
2022-03-10,1
2022-03-11,3
2022-03-13,1
2022-03-14,1
2022-03-15,1
2022-03-16,1
2022-03-17,2
2022-03-18,1
2022-03-21,4
2022-03-22,3
2022-03-23,1
2022-03-26,1
2022-03-28,2
2022-03-29,6
2022-03-30,3
2022-03-31,4
2022-04-01,2
2022-04-02,2
2022-04-04,1
2022-04-05,1
2022-04-06,2
2022-04-07,1
2022-04-11,2
2022-04-13,3
2022-04-14,3
2022-04-17,1
2022-04-19,2
2022-04-20,1
2022-04-21,3
2022-04-23,2
2022-04-25,5
2022-04-26,4
2022-04-28,1
2022-04-29,1
2022-05-03,1
2022-05-11,5
2022-05-12,5
2022-05-13,3
2022-05-14,1
2022-05-16,8
2022-05-17,3
2022-05-18,5
2022-05-19,2
2022-05-20,7
2022-05-21,1
