created_at,pull_requests
2018-09-23,1
2018-10-12,4
2018-11-12,1
2018-12-30,1
2018-12-31,1
2019-01-06,3
2019-01-07,2
2019-01-08,1
2019-01-09,1
2019-01-10,1
2019-01-13,4
2019-01-19,3
2019-01-20,1
2019-01-21,4
2019-01-22,1
2019-01-24,1
2019-01-27,1
2019-01-28,1
2019-01-30,1
2019-02-01,1
2019-02-02,2
2019-02-03,1
2019-02-07,3
2019-02-08,1
2019-02-12,1
2019-02-16,1
2019-02-17,1
2019-02-19,1
2019-02-20,1
2019-02-24,1
2019-03-03,4
2019-03-05,2
2019-03-06,2
2019-03-07,1
2019-03-08,3
2019-03-09,2
2019-03-11,2
2019-03-14,1
2019-03-17,2
2019-03-18,6
2019-03-19,2
2019-03-20,3
2019-03-21,1
2019-03-28,2
2019-04-01,1
2019-04-06,3
2019-04-13,1
2019-04-14,8
2019-04-22,2
2019-04-23,1
2019-04-25,1
2019-04-30,1
2019-05-01,1
2019-05-02,1
2019-05-08,2
2019-05-31,4
2019-06-03,4
2019-06-04,1
2019-06-06,2
2019-06-09,1
2019-06-10,1
2019-06-14,1
2019-06-17,1
2019-06-21,1
2019-06-23,1
2019-07-02,2
2019-07-10,2
2019-07-13,4
2019-07-14,1
2019-07-19,2
2019-07-25,2
2019-07-30,2
2019-08-01,2
2019-08-02,1
2019-08-05,1
2019-08-07,3
2019-08-09,3
2019-08-10,2
2019-08-12,1
2019-08-14,3
2019-08-23,1
2019-08-26,1
2019-08-29,1
2019-09-02,1
2019-09-03,1
2019-09-11,1
2019-09-12,1
2019-09-19,2
2019-09-23,2
2019-09-26,2
2019-10-11,1
2019-12-07,1
2019-12-14,1
2019-12-17,2
2020-01-11,1
2020-01-17,1
2020-01-20,1
2020-02-15,2
2020-02-18,3
2020-03-01,1
2020-03-02,2
2020-03-03,1
2020-03-04,1
2020-03-05,2
2020-03-09,1
2020-03-10,3
2020-03-12,4
2020-03-13,1
2020-03-20,1
2020-03-27,2
2020-03-28,1
2020-04-02,1
2020-04-06,1
2020-04-09,1
2020-04-11,1
2020-04-15,1
2020-04-29,2
2020-05-18,2
2020-05-19,1
2020-06-07,1
2020-06-10,1
2020-06-11,5
2020-06-25,1
2020-06-26,1
2020-07-06,1
2020-08-05,2
2020-08-09,3
2020-08-10,3
2020-08-11,1
2020-08-28,2
2020-08-29,1
2020-08-30,1
2020-08-31,1
2020-09-01,1
2020-09-03,1
2020-09-04,2
2020-09-05,1
2020-09-10,1
2020-09-11,1
2020-09-16,3
2020-09-17,1
2020-09-25,2
2020-10-02,3
2020-10-08,2
2020-10-09,5
2020-10-10,1
2020-10-12,1
2020-10-13,1
2020-10-15,1
2020-10-18,1
2020-10-25,2
2020-10-27,1
2020-10-29,1
2020-10-30,1
2020-11-05,1
2020-11-13,1
2020-11-15,1
2020-11-18,1
2020-11-19,1
2020-11-20,2
2020-11-21,2
2020-12-04,2
2020-12-08,1
2020-12-20,1
2021-01-11,1
2021-01-12,3
2021-01-14,1
2021-01-19,2
2021-01-23,1
2021-01-31,1
2021-02-11,1
2021-02-13,1
2021-02-18,1
2021-03-05,1
2021-03-17,1
2021-03-20,1
2021-03-22,1
2021-03-23,1
2021-04-15,1
2021-04-22,2
2021-04-23,2
2021-04-24,1
2021-04-30,1
2021-05-04,1
2021-05-09,3
2021-05-21,1
2021-06-04,2
2021-06-06,1
2021-06-09,1
2021-06-14,1
2021-06-28,2
2021-07-04,1
2021-08-02,1
2021-08-04,1
2021-09-28,1
2021-10-02,1
2021-10-18,1
2021-11-15,1
2021-12-14,1
2022-04-29,1
2022-04-30,8
2022-05-01,2
2022-05-02,2
2022-05-11,2
2022-05-21,7
2022-05-29,4
2022-05-30,2
2022-06-02,3
2022-06-28,2
2022-07-07,1
2022-07-09,1
2022-07-18,1
2022-09-12,1
2022-09-16,1
2022-09-29,1
2022-10-18,1
2022-11-16,1
2022-11-27,1
2022-12-09,1
2022-12-13,2
2022-12-20,1
2022-12-22,2
2022-12-24,1
2022-12-26,1
2023-02-01,1
2023-02-13,1
2023-02-23,1
2023-02-24,2
2023-02-25,1
2023-02-26,3
2023-02-27,1
2023-03-02,3
2023-03-07,3
2023-03-11,1
2023-03-13,1
2023-03-18,1
2023-03-19,3
2023-03-24,1
2023-03-25,1
2023-04-14,1
2023-04-21,1
2023-04-22,1
2023-05-05,1
2023-05-11,1
2023-05-12,1
2023-05-13,3
2023-05-14,2
2023-05-15,3
2023-05-16,2
2023-05-17,12
2023-05-18,1
2023-05-19,2
2023-05-20,1
2023-05-21,1
2023-05-23,1
2023-05-25,9
2023-05-26,1
2023-05-28,1
2023-05-29,2
2023-06-07,1
2023-06-21,1
2023-06-25,1
2023-07-03,2
2023-07-10,1
2023-07-11,1
2023-07-15,1
2023-07-30,1
2023-08-03,1
2023-09-25,1
2023-10-03,1
2023-10-07,2
2023-10-17,1
2023-10-30,1
2024-01-22,1
