created_at,pull_requests
2013-07-01,1
2013-07-17,1
2013-08-12,1
2013-08-16,2
2013-08-22,1
2013-08-23,1
2013-08-25,1
2013-08-27,2
2013-08-29,2
2013-08-31,1
2013-09-03,3
2013-09-04,1
2013-09-05,2
2013-09-06,2
2013-09-09,2
2013-09-11,1
2013-09-12,2
2013-09-16,2
2013-09-17,4
2013-09-18,2
2013-09-20,1
2013-09-24,1
2013-09-27,1
2013-10-04,1
2013-10-09,3
2013-10-10,2
2013-10-11,2
2013-10-12,1
2013-10-14,1
2013-10-18,1
2013-10-24,2
2013-10-25,1
2013-10-29,1
2013-11-01,1
2013-11-06,1
2013-11-11,1
2013-11-13,1
2013-11-14,1
2013-11-15,4
2013-11-18,2
2013-11-19,3
2013-11-20,3
2013-11-21,1
2013-11-22,2
2013-12-04,1
2013-12-06,4
2013-12-07,1
2013-12-09,2
2013-12-10,1
2013-12-11,2
2013-12-12,4
2013-12-17,2
2013-12-18,3
2013-12-20,5
2014-01-02,1
2014-01-06,2
2014-01-07,1
2014-01-08,1
2014-01-09,1
2014-01-10,2
2014-01-13,3
2014-01-14,4
2014-01-15,1
2014-01-16,1
2014-01-17,1
2014-01-20,1
2014-01-21,1
2014-01-26,1
2014-01-27,1
2014-01-28,1
2014-01-30,2
2014-02-04,3
2014-02-05,1
2014-02-06,1
2014-02-08,1
2014-02-11,2
2014-02-12,1
2014-02-13,1
2014-02-14,1
2014-02-17,4
2014-02-18,2
2014-02-19,2
2014-02-20,1
2014-02-28,1
2014-03-17,1
2014-03-19,1
2014-03-21,3
2014-03-24,1
2014-03-25,1
2014-04-03,1
2014-04-04,1
2014-04-07,1
2014-04-10,1
2014-04-11,1
2014-04-21,1
2014-04-25,1
2014-04-28,1
2014-05-03,1
2014-05-04,1
2014-05-10,1
2014-05-13,2
2014-05-15,1
2014-05-16,3
2014-05-20,3
2014-05-21,2
2014-05-23,1
2014-05-25,1
2014-05-27,3
2014-05-28,1
2014-05-29,2
2014-06-02,1
2014-06-03,1
2014-06-05,2
2014-06-06,3
2014-06-09,2
2014-06-10,4
2014-06-13,2
2014-06-16,2
2014-06-17,2
2014-06-19,1
2014-06-20,1
2014-06-21,1
2014-06-23,1
2014-06-24,1
2014-06-25,4
2014-07-01,2
2014-07-02,1
2014-07-03,2
2014-07-07,1
2014-07-11,3
2014-07-14,1
2014-07-15,2
2014-07-16,1
2014-07-17,1
2014-07-19,1
2014-07-20,1
2014-07-21,2
2014-07-22,3
2014-07-24,2
2014-07-25,2
2014-07-27,1
2014-07-28,1
2014-07-30,1
2014-07-31,1
2014-08-01,1
2014-08-04,2
2014-08-05,1
2014-08-06,1
2014-08-07,1
2014-08-08,2
2014-08-12,1
2014-08-14,1
2014-08-20,1
2014-08-22,2
2014-08-26,2
2014-08-28,1
2014-08-30,1
2014-08-31,1
2014-09-01,1
2014-09-03,1
2014-09-04,5
2014-09-06,1
2014-09-07,1
2014-09-10,1
2014-09-25,1
2014-09-29,1
2014-09-30,1
2014-10-01,1
2014-10-05,1
2014-10-08,1
2014-10-10,2
2014-10-11,1
2014-10-13,1
2014-10-15,2
2014-10-17,3
2014-10-18,1
