created_at,pull_requests
2016-10-19,2
2016-10-20,2
2016-10-21,4
2016-10-30,1
2016-11-01,1
2016-11-04,1
2017-01-11,1
2017-01-12,1
2017-01-30,1
2017-02-14,2
2017-02-26,1
2017-04-02,1
2017-05-04,2
2017-05-05,1
2017-05-09,1
2017-05-17,2
2017-05-27,1
2017-06-26,1
2017-07-02,1
2017-07-06,1
2017-07-14,1
2017-08-07,1
2017-10-14,1
2017-11-08,1
2017-11-09,1
2017-11-20,1
2017-12-12,1
2018-05-09,1
2018-06-27,1
2018-07-11,1
2018-08-28,1
2018-08-29,1
2018-10-24,1
2019-02-22,1
2019-04-11,1
2019-05-02,1
2019-06-30,1
2019-10-03,1
2020-07-23,1
2020-07-27,1
2020-08-20,1
2020-09-03,1
2020-10-20,1
2020-10-29,3
2021-06-10,1
2022-04-25,1
2022-08-30,1
2023-01-13,1
2023-01-20,2
2023-02-03,1
2023-02-24,1
2023-02-25,2
2023-05-04,1
2023-06-19,1
2023-07-15,1
2023-08-06,1
2023-08-14,1
2023-09-05,1
2023-10-07,1
2023-12-18,1
