created_at,pull_requests
2012-03-07,1
2012-03-10,1
2012-03-12,1
2012-03-13,1
2012-03-24,1
2012-03-26,2
2012-03-27,1
2012-03-28,1
2012-03-29,3
2012-03-30,1
2012-03-31,4
2012-04-01,1
2012-04-02,6
2012-04-03,4
2012-04-04,4
2012-04-05,1
2012-04-07,1
2012-04-09,1
2012-04-11,3
2012-04-12,2
2012-04-13,3
2012-04-15,1
2012-04-16,2
2012-04-17,4
2012-04-18,9
2012-04-19,6
2012-04-22,4
2012-04-23,6
2012-04-24,9
2012-04-25,8
2012-04-26,8
2012-04-27,3
2012-04-28,2
2012-04-29,2
2012-04-30,1
2012-05-01,6
2012-05-02,8
2012-05-03,2
2012-05-04,2
2012-05-07,4
2012-05-08,7
2012-05-09,4
2012-05-10,8
2012-05-11,11
2012-05-12,3
2012-05-13,2
2012-05-14,2
2012-05-15,6
2012-05-16,2
2012-05-17,1
2012-05-18,2
2012-05-20,2
2012-05-22,1
2012-05-23,2
2012-05-27,2
2012-05-29,3
2012-05-30,6
2012-05-31,3
2012-06-01,2
2012-06-05,1
2012-06-06,1
2012-06-07,4
2012-06-09,2
2012-06-10,1
2012-06-11,2
2012-06-12,2
2012-06-13,3
2012-06-14,2
2012-06-15,3
2012-06-16,1
2012-06-17,3
2012-06-18,1
2012-06-19,3
2012-06-20,5
2012-06-21,4
2012-06-22,4
2012-06-23,1
2012-06-25,3
2012-06-26,3
2012-06-27,1
2012-06-30,2
2012-07-01,1
2012-07-02,4
2012-07-03,6
2012-07-04,1
2012-07-05,1
2012-07-06,7
2012-07-08,4
2012-07-09,2
2012-07-10,9
2012-07-11,5
2012-07-12,4
2012-07-13,4
2012-07-16,3
2012-07-17,1
2012-07-18,5
2012-07-19,5
2012-07-20,13
2012-07-21,3
2012-07-22,3
2012-07-23,8
2012-07-24,12
2012-07-25,4
2012-07-26,4
2012-07-27,2
2012-07-29,3
2012-07-30,12
2012-07-31,7
2012-08-01,10
2012-08-02,11
2012-08-03,1
2012-08-05,1
2012-08-07,8
2012-08-08,7
2012-08-09,15
2012-08-10,6
2012-08-11,5
2012-08-12,2
2012-08-13,5
2012-08-14,9
2012-08-15,5
2012-08-16,1
2012-08-17,7
2012-08-18,2
2012-08-19,1
2012-08-20,6
2012-08-21,4
2012-08-22,5
2012-08-23,3
2012-08-24,4
2012-08-25,1
2012-08-26,1
2012-08-27,3
2012-08-28,11
2012-08-29,3
2012-08-30,5
2012-08-31,4
2012-09-04,7
2012-09-05,5
2012-09-06,4
2012-09-07,7
2012-09-08,2
2012-09-10,2
2012-09-11,1
2012-09-12,5
2012-09-13,5
2012-09-14,3
2012-09-17,7
2012-09-19,6
2012-09-21,5
2012-09-22,2
2012-09-23,1
2012-09-24,7
2012-09-25,8
2012-09-26,4
2012-09-27,7
2012-09-28,13
2012-09-29,13
2012-09-30,18
2012-10-01,9
2012-10-02,12
2012-10-03,7
2012-10-04,3
2012-10-05,5
2012-10-06,5
2012-10-07,3
2012-10-08,6
2012-10-09,12
2012-10-10,3
2012-10-11,9
2012-10-12,16
2012-10-13,1
2012-10-14,2
2012-10-15,5
2012-10-16,5
2012-10-17,6
2012-10-18,11
2012-10-19,6
2012-10-20,2
2012-10-21,5
2012-10-22,6
2012-10-23,6
2012-10-24,10
2012-10-25,11
2012-10-26,5
2012-10-27,2
2012-10-28,5
2012-10-29,5
2012-10-30,9
2012-10-31,8
2012-11-01,5
2012-11-02,4
2012-11-04,3
2012-11-05,1
2012-11-06,12
2012-11-07,10
2012-11-08,8
2012-11-09,13
2012-11-10,5
2012-11-11,5
2012-11-12,6
2012-11-13,7
2012-11-14,4
2012-11-15,2
2012-11-16,5
2012-11-17,8
2012-11-18,1
2012-11-20,3
2012-11-21,3
2012-11-22,5
2012-11-23,3
2012-11-24,5
2012-11-25,3
2012-11-26,4
2012-11-27,7
2012-11-28,4
2012-11-30,2
2012-12-01,1
2012-12-02,5
2012-12-03,3
2012-12-04,2
2012-12-05,5
2012-12-06,4
2012-12-07,1
2012-12-10,2
2012-12-11,6
2012-12-12,5
2012-12-13,3
2012-12-14,7
2012-12-15,1
2012-12-17,2
2012-12-18,1
2012-12-19,2
2012-12-20,1
2012-12-23,4
2012-12-24,2
2012-12-25,1
2012-12-26,1
2012-12-27,1
2012-12-31,3
2013-01-01,1
2013-01-02,2
2013-01-03,6
2013-01-04,4
2013-01-07,3
2013-01-09,8
2013-01-10,4
2013-01-11,1
2013-01-12,2
2013-01-13,4
2013-01-14,1
2013-01-16,2
2013-01-17,2
2013-01-18,4
2013-01-19,1
2013-01-20,2
2013-01-21,2
2013-01-22,6
2013-01-23,8
2013-01-24,5
2013-01-25,3
2013-01-26,4
2013-01-27,2
2013-01-28,4
2013-01-29,3
2013-01-30,3
2013-01-31,4
2013-02-01,7
2013-02-02,1
2013-02-03,3
2013-02-04,8
2013-02-05,3
2013-02-06,4
2013-02-07,6
2013-02-08,4
2013-02-09,6
2013-02-10,5
2013-02-11,4
2013-02-12,5
2013-02-13,11
2013-02-14,7
2013-02-15,3
2013-02-16,3
2013-02-17,5
2013-02-18,10
2013-02-19,5
2013-02-20,15
2013-02-21,9
2013-02-22,8
2013-02-23,4
2013-02-24,3
2013-02-25,3
2013-02-26,4
2013-02-27,12
2013-02-28,15
2013-03-01,11
2013-03-02,15
2013-03-03,2
2013-03-04,3
2013-03-05,8
2013-03-06,7
2013-03-07,7
2013-03-08,3
2013-03-09,1
2013-03-10,1
2013-03-11,13
2013-03-12,6
2013-03-13,4
2013-03-14,6
2013-03-15,13
2013-03-16,7
2013-03-17,10
2013-03-18,5
2013-03-19,10
2013-03-20,6
2013-03-21,3
2013-03-22,4
2013-03-23,3
2013-03-24,2
2013-03-25,4
2013-03-26,8
2013-03-27,7
2013-03-28,3
2013-03-29,2
2013-03-30,7
2013-03-31,2
2013-04-01,7
2013-04-02,7
2013-04-03,4
2013-04-04,8
2013-04-05,5
2013-04-06,10
2013-04-07,8
2013-04-08,6
2013-04-09,7
2013-04-10,6
2013-04-11,7
2013-04-12,6
