user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
patrick96,https://api.github.com/repos/polybar/polybar/pulls/3096,https://api.github.com/repos/polybar/polybar/issues/3096,open,2024-02-18,2024-02-18,,e560786370730e8a63604ee13f76d30fb6577164
druckdev,https://api.github.com/repos/polybar/polybar/pulls/3095,https://api.github.com/repos/polybar/polybar/issues/3095,open,2024-02-17,2024-02-17,,a9c3100fa0216f3a1340f036104b66a4d354877d
druckdev,https://api.github.com/repos/polybar/polybar/pulls/3093,https://api.github.com/repos/polybar/polybar/issues/3093,open,2024-02-16,2024-02-16,,c38909c22e73788fb8a7004b4b14ee59ecd72de6
patrick96,https://api.github.com/repos/polybar/polybar/pulls/3091,https://api.github.com/repos/polybar/polybar/issues/3091,closed,2024-02-11,2024-02-18,2024-02-18,c8f7dc1c142061ea837422c4fba3ce0b53003a17
patrick96,https://api.github.com/repos/polybar/polybar/pulls/3090,https://api.github.com/repos/polybar/polybar/issues/3090,closed,2024-02-10,2024-02-18,2024-02-10,020699724fe3ae16b5f9af218dcafdde6bd27150
ahmad-reza619,https://api.github.com/repos/polybar/polybar/pulls/3089,https://api.github.com/repos/polybar/polybar/issues/3089,closed,2024-02-10,2024-02-10,,bd65e1c0d2bf8a728a0461b4d5311fbc20555134
nklloyd,https://api.github.com/repos/polybar/polybar/pulls/3087,https://api.github.com/repos/polybar/polybar/issues/3087,closed,2024-02-07,2024-02-10,,6f6c470d9f0eb618cb56198863c54d7a614ed194
patrick96,https://api.github.com/repos/polybar/polybar/pulls/3081,https://api.github.com/repos/polybar/polybar/issues/3081,closed,2024-01-20,2024-01-20,2024-01-20,8e04f15ed6cab970822bb4766900229e13e5b12a
unclechu,https://api.github.com/repos/polybar/polybar/pulls/3080,https://api.github.com/repos/polybar/polybar/issues/3080,closed,2024-01-18,2024-01-20,,ee764e255b7769455998c010d4a350e06c99e1b0
farhaven,https://api.github.com/repos/polybar/polybar/pulls/3078,https://api.github.com/repos/polybar/polybar/issues/3078,open,2024-01-17,2024-02-04,,e7524651d95c9316f828225293f7cfd2f7f02d09
patrick96,https://api.github.com/repos/polybar/polybar/pulls/3075,https://api.github.com/repos/polybar/polybar/issues/3075,closed,2024-01-16,2024-01-16,2024-01-16,174ce34285a50d2a7f9177a758f376718c173f83
